policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,f1,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.3484848484848485,3049,410,0.13447031813709412,451,0.14791734995080355,2439,200,159,251,0.5565410199556541,0.6121951219512195,0.9242137173171656,0.5830429732868757,0.7572461381614826,0.6001912960306074,0.7682044196341926,0.5154656206078484,0.5837051460991308,0.5891082162221141,0.6077260649189911,0.9001183005388219,0.07503730451649751
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fbeta,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.140625,3049,410,0.13447031813709412,933,0.3060019678583142,2057,582,59,351,0.3762057877813505,0.8560975609756097,0.7794619173929519,0.5227103499627699,0.6939524410171367,0.6820831713952585,0.8177797391842808,0.4705103376758228,0.567511107683825,0.6401774216220484,0.6077260649189911,0.9001183005388219,0.07503730451649751
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,gmean_pr,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.23529411764705882,3049,410,0.13447031813709412,743,0.24368645457527058,2219,420,87,323,0.4347240915208614,0.7878048780487805,0.8408488063660478,0.5602775368603643,0.7288748654979273,0.677717163239614,0.8143268422074141,0.4995730827440162,0.5852159942324364,0.603791042072345,0.6077260649189911,0.9001183005388219,0.07503730451649751
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,mcc,bloom_h,validation,1,rollout_probability_bloom_calibrated,0.3484848484848485,3049,410,0.13447031813709412,451,0.14791734995080355,2439,200,159,251,0.5565410199556541,0.6121951219512195,0.9242137173171656,0.5830429732868757,0.7572461381614826,0.6001912960306074,0.7682044196341926,0.5154656206078484,0.5837051460991308,0.5891082162221141,0.6077260649189911,0.9001183005388219,0.07503730451649751
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,balanced_accuracy,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.1414141414141414,3158,441,0.1396453451551615,1076,0.3407219759341355,2010,707,72,369,0.3429368029739777,0.8367346938775511,0.7397865292602135,0.4864864864864865,0.662080501005277,0.6496478873239436,0.7882606115688823,0.42163136949771357,0.5356744541750869,0.6770432815332521,0.5789586349784638,0.8838200229177673,0.07925642132255872
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,closest_pr,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.3037974683544304,3158,441,0.1396453451551615,466,0.14756174794173527,2518,199,174,267,0.572961373390558,0.6054421768707483,0.9267574530732425,0.5887541345093715,0.7598974961694575,0.5986547085201793,0.7660998149719954,0.5201255596023243,0.5889779122925011,0.5814102376196796,0.5789586349784638,0.8838200229177673,0.07925642132255872
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,f1,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.3037974683544304,3158,441,0.1396453451551615,466,0.14756174794173527,2518,199,174,267,0.572961373390558,0.6054421768707483,0.9267574530732425,0.5887541345093715,0.7598974961694575,0.5986547085201793,0.7660998149719954,0.5201255596023243,0.5889779122925011,0.5814102376196796,0.5789586349784638,0.8838200229177673,0.07925642132255872
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,fbeta,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.1414141414141414,3158,441,0.1396453451551615,1076,0.3407219759341355,2010,707,72,369,0.3429368029739777,0.8367346938775511,0.7397865292602135,0.4864864864864865,0.662080501005277,0.6496478873239436,0.7882606115688823,0.42163136949771357,0.5356744541750869,0.6770432815332521,0.5789586349784638,0.8838200229177673,0.07925642132255872
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,gmean_pr,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.3037974683544304,3158,441,0.1396453451551615,466,0.14756174794173527,2518,199,174,267,0.572961373390558,0.6054421768707483,0.9267574530732425,0.5887541345093715,0.7598974961694575,0.5986547085201793,0.7660998149719954,0.5201255596023243,0.5889779122925011,0.5814102376196796,0.5789586349784638,0.8838200229177673,0.07925642132255872
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,mcc,bloom_h,validation,2,rollout_probability_bloom_calibrated,0.4,3158,441,0.1396453451551615,387,0.12254591513616213,2573,144,198,243,0.627906976744186,0.5510204081632653,0.9470003680529996,0.5869565217391305,0.7623193687412854,0.5648535564853556,0.7490103881081325,0.5264266043720285,0.5882087712829037,0.5831259656725403,0.5789586349784638,0.8838200229177673,0.07925642132255872
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,balanced_accuracy,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.14414414414414414,3184,457,0.14353015075376885,1003,0.31501256281407036,2080,647,101,356,0.35493519441674976,0.7789934354485777,0.7627429409607628,0.4876712328767123,0.6676334974489511,0.6287530907806429,0.7708681882046702,0.40889365193497035,0.5258252432703404,0.6818742589194714,0.548414156475192,0.8663627121282516,0.08603898396747668
pipe_neural_ode_continuous_direct_alert_policy_2b_v2,closest_pr,bloom_h,validation,3,rollout_probability_bloom_calibrated,0.3,3184,457,0.14353015075376885,529,0.166143216080402,2476,251,179,278,0.5255198487712666,0.6083150984682714,0.907957462412908,0.563894523326572,0.7419992869327026,0.5897327110733984,0.7581362804405897,0.4863171820013322,0.5654039781893333,0.6152629324101703,0.548414156475192,0.8663627121282516,0.08603898396747668
