diagnostic_type,source_id,panel_rows,panel_sites,canonical_sequence_rows,canonical_sequence_sites,selected_origin_rows,selected_origin_sites,panel_rows_without_sequence_origin,source_in_canonical_sequences,source_in_selected_origins,rebuilt_state_rows,rebuilt_sequence_rows,rebuilt_discarded_rows,alignment_missing_rows,affected_sequence_rows,affected_sequence_cells,affected_selected_window_rows,affected_selected_window_cells,degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,scope,input_column,rows,changed_rows,mean_before,mean_after,mean_delta,mean_abs_delta,max_abs_delta
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yN,986674.0,980.0,0.5028808041160826,0.5028861938568733,5.389740790703685e-06,0.0002870347613958741,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yF,986674.0,2298.0,0.6569116323523828,0.6565488345911851,-0.00036279776119782785,0.0007612578210363221,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yT,986674.0,1313.0,0.5387323346209835,0.5385719160714326,-0.00016041854955074636,0.0005394782765993771,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_N,986674.0,1064.0,0.6154957087155186,0.6159352231382094,0.00043951442269075984,0.00046079804828543446,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_F,986674.0,2348.0,0.3948478545542281,0.3958283697570413,0.0009805152028131514,0.0009878631211732176,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_T,986674.0,1320.0,0.4723175727860856,0.47316677769358984,0.0008492049075042949,0.000849965036989819,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yN,986674.0,1697.0,0.001279835720440109,0.0012920357846969083,1.22000642567996e-05,0.0004913679630744433,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yF,986674.0,3941.0,-0.0032078903125487297,-0.00320519903541861,2.6912771301195517e-06,0.0013051454848927082,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yT,986674.0,2205.0,0.0208852582632934,0.020819485971409583,-6.577229188382263e-05,0.0009081081706537002,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_irc_basis,986674.0,2504.0,0.5001497517079388,0.5001041705919032,-4.5581116035742324e-05,0.00044391480144528417,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_yN,12998.0,14.0,0.49841358362553434,0.49851955036617474,0.00010596674064046742,0.00025656097142445484,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_yF,12998.0,16.0,0.6007928439683611,0.6007229086483974,-6.993531996375509e-05,0.0004101644013608931,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_yT,12998.0,7.0,0.5875975402169176,0.5875054991947335,-9.204102218412111e-05,0.0002459108483112176,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_sigma_N,12998.0,14.0,0.3112587876092884,0.31184340922820125,0.0005846216189129115,0.0005846216189129115,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_sigma_F,12998.0,16.0,0.3329487793246204,0.33349194186928544,0.0005431625446649911,0.0005431625446649911,0.6020399999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_sigma_T,12998.0,7.0,0.4235345600838485,0.42388873300910923,0.0003541729252607849,0.0003541729252607849,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_delta_yN,12998.0,28.0,0.000278759871237221,0.0002922489762354063,1.3489104998185398e-05,0.0004996328378507243,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_delta_yF,12998.0,32.0,-0.00020134648432479956,-0.00019007090346620604,1.1275580858593632e-05,0.0008316043835803798,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_delta_yT,12998.0,15.0,0.0052427390628850745,0.005248234413818185,5.495350933110586e-06,0.0004973170475555457,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_irc_basis,12998.0,16.0,0.5413351500874739,0.5413031064161186,-3.2043671355376956e-05,0.00022781900236602053,0.40972222222222227
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yN,986674.0,953.0,0.5028808041160826,0.5028854825730289,4.67845694624135e-06,0.0002885618195507421,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yF,986674.0,2182.0,0.6569116323523828,0.6565299415213629,-0.0003816908310200831,0.0007226380418337206,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yT,986674.0,1265.0,0.5387323346209835,0.5385843425364989,-0.00014799208448448983,0.0005146617537013995,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_N,986674.0,1004.0,0.6154957087155186,0.6159274542352033,0.0004317455196847459,0.0004446677209386555,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_F,986674.0,2266.0,0.3948478545542281,0.3957844062854346,0.000936551731206493,0.000947446920499005,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_T,986674.0,1266.0,0.4723175727860856,0.4731327744473765,0.0008152016612908627,0.0008152016612908627,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_delta_yN,986674.0,1677.0,0.001279835720440109,0.0012776838915027338,-2.1518289373748927e-06,0.0005050206969306686,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_delta_yF,986674.0,3798.0,-0.0032078903125487297,-0.0031985372318750725,9.353080673656659e-06,0.0012478677910928112,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_delta_yT,986674.0,2157.0,0.0208852582632934,0.020818867343724207,-6.639091956919925e-05,0.0008857561678112001,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_irc_basis,986674.0,2406.0,0.5001497517079388,0.5001154851996102,-3.4266508328605805e-05,0.0004201324513870139,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_yN,12998.0,17.0,0.49841358362553434,0.49845540514185144,4.182151631719307e-05,0.00045067934997256606,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_yF,12998.0,17.0,0.6007928439683611,0.6007149942068594,-7.784976150176953e-05,0.0004067192969858611,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_yT,12998.0,7.0,0.5875975402169176,0.5874102366757135,-0.00018730354120414134,0.00026423845426768957,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_sigma_N,12998.0,17.0,0.3112587876092884,0.3120306888307361,0.0007719012214477122,0.0007719012214477122,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_sigma_F,12998.0,17.0,0.3329487793246204,0.3335119132659105,0.0005631339412901129,0.0005631339412901129,0.67404
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_sigma_T,12998.0,7.0,0.4235345600838485,0.4238960640514918,0.0003615039676433737,0.0003615039676433737,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_delta_yN,12998.0,34.0,0.000278759871237221,0.00025667164906812323,-2.208822216909773e-05,0.000916934035084667,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_delta_yF,12998.0,34.0,-0.00020134648432479956,-0.00019783825228910173,3.508232035697806e-06,0.0008357066352088355,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_delta_yT,12998.0,15.0,0.0052427390628850745,0.0052042716063533,-3.846745653177411e-05,0.0005669443650671533,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,selected_window,x_irc_basis,12998.0,17.0,0.5413351500874739,0.5412302262729743,-0.00010492381449960045,0.0002509741030671973,0.3974422442244224
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yN,986674.0,988.0,0.5028808041160826,0.5028611819595018,-1.9622156580792345e-05,0.00030407229216718873,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yF,986674.0,2301.0,0.6569116323523828,0.6565114809016813,-0.00040015145070138736,0.0007376085116727676,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_yT,986674.0,1386.0,0.5387323346209835,0.538562265506258,-0.00017006911472545834,0.0005680273946558574,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_N,986674.0,1042.0,0.6154957087155186,0.6159437205000635,0.0004480117845448859,0.0004616941152843196,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_F,986674.0,2353.0,0.3948478545542281,0.3958423525113059,0.0009944979570777693,0.0010008323694571369,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_sigma_T,986674.0,1395.0,0.4723175727860856,0.4732139132712193,0.0008963404851337876,0.0008971006146193117,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yN,986674.0,1711.0,0.001279835720440109,0.0012728311544751036,-7.00456596500533e-06,0.0005172313512568699,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yF,986674.0,3962.0,-0.0032078903125487297,-0.003199844820835172,8.04549171355772e-06,0.0012713483398824397,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_delta_yT,986674.0,2300.0,0.0208852582632934,0.02082764004813125,-5.761821516215294e-05,0.0009520737414954071,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,all_sequence_rows,x_irc_basis,986674.0,2517.0,0.5001497517079388,0.5000997938471421,-4.995786079687308e-05,0.0004610660941681441,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_yN,12998.0,12.0,0.49841358362553434,0.4984085053117676,-5.078313766649037e-06,0.00028957086085158116,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_yF,12998.0,14.0,0.6007928439683611,0.6005859971372247,-0.00020684683113641412,0.00033852001162572017,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_yT,12998.0,9.0,0.5875975402169176,0.5875328294067075,-6.471081021011781e-05,0.0002449583208161451,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_sigma_N,12998.0,12.0,0.3112587876092884,0.31175390507503226,0.0004951174657439252,0.0004951174657439252,0.6600761421319796
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_sigma_F,12998.0,14.0,0.3329487793246204,0.3334614569092061,0.0005126775845856627,0.0005126775845856627,0.6150144
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_sigma_T,12998.0,9.0,0.4235345600838485,0.42396144016552156,0.00042688008167312674,0.00042688008167312674,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_delta_yN,12998.0,25.0,0.000278759871237221,0.00030713295546305855,2.837308422583756e-05,0.0006075148059289998,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_delta_yF,12998.0,27.0,-0.00020134648432479956,-0.0002777323898487263,-7.638590552392675e-05,0.0006764910157118188,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_delta_yT,12998.0,17.0,0.0052427390628850745,0.0052042716063533,-3.846745653177412e-05,0.0004514491851005161,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_1m_rate_10,temporal_block_missingness,core,evaluated,20260614,True,True,True,selected_window,x_irc_basis,12998.0,15.0,0.5413351500874739,0.5413256376335621,-9.512453911784337e-06,0.00018248820199070714,0.4166666666666667
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yN,986674.0,2039.0,0.5028808041160826,0.5028840784056596,3.274289577057207e-06,0.0005937568940693683,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yF,986674.0,4787.0,0.6569116323523828,0.6562361541484439,-0.0006754782039388172,0.0015524760499689917,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_yT,986674.0,2739.0,0.5387323346209835,0.5383255396591432,-0.0004067949618401981,0.0011260465099872448,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_N,986674.0,2228.0,0.6154957087155186,0.6164114384268208,0.000915729711302094,0.0009636178688901119,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_F,986674.0,4892.0,0.3948478545542281,0.3968876270548469,0.0020397725006187834,0.0020554818433196147,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_sigma_T,986674.0,2752.0,0.4723175727860856,0.4740890047775028,0.0017714319914172068,0.0017726988738930804,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yN,986674.0,2467.0,0.001279835720440109,0.0012878911000747187,8.055379634609793e-06,0.000595392923921322,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yF,986674.0,5581.0,-0.0032078903125487297,-0.003233521974734309,-2.5631662185579504e-05,0.0015160060894272207,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_delta_yT,986674.0,2876.0,0.0208852582632934,0.020731903394883577,-0.00015335486840982557,0.0011209947721535923,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,all_sequence_rows,x_irc_basis,986674.0,5163.0,0.5001497517079388,0.4999916804822981,-0.00015807122564081964,0.0009118591824188625,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_yN,12998.0,40.0,0.49841358362553434,0.4986279312612238,0.000214347635689506,0.0006423982620248188,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_yF,12998.0,47.0,0.6007928439683611,0.600656360960719,-0.00013648300764220126,0.0010809560445196695,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_yT,12998.0,22.0,0.5875975402169176,0.5874169263495826,-0.00018061386733490132,0.0006311105249403448,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_sigma_N,12998.0,40.0,0.3112587876092884,0.31288865043771735,0.0016298628284289454,0.0016298628284289454,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_sigma_F,12998.0,47.0,0.3329487793246204,0.33450152641391623,0.0015527470892957886,0.0015527470892957886,0.61118688
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_sigma_T,12998.0,22.0,0.4235345600838485,0.4245909741353387,0.001056414051490217,0.001056414051490217,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_delta_yN,12998.0,57.0,0.000278759871237221,0.0003256285626388171,4.686869140159614e-05,0.00074164424908325,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_delta_yF,12998.0,60.0,-0.00020134648432479956,-0.00020398073574809562,-2.634251423295887e-06,0.0010537219538048587,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_delta_yT,12998.0,28.0,0.0052427390628850745,0.005264720466617517,2.1981403732442353e-05,0.0007621929625314762,0.7571428571428572
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260612,True,True,True,selected_window,x_irc_basis,12998.0,47.0,0.5413351500874739,0.5412732126164725,-6.193747100131636e-05,0.0005933709027038538,0.40972222222222227
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yN,986674.0,2062.0,0.5028808041160826,0.5028878859033348,7.081787252227884e-06,0.0006170739863702507,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yF,986674.0,4684.0,0.6569116323523828,0.6561938105432249,-0.0007178218091579518,0.0015108002077361552,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_yT,986674.0,2653.0,0.5387323346209835,0.5382941119905473,-0.0004382226304359856,0.0010918034221077523,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_N,986674.0,2186.0,0.6154957087155186,0.6164334437484786,0.0009377350329600604,0.000969153718361723,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,temporal_blocks_3m_rate_10,temporal_block_missingness,core,evaluated,20260613,True,True,True,all_sequence_rows,x_sigma_F,986674.0,4838.0,0.3948478545542281,0.39684480941593053,0.0019969548617024195,0.002016464851830871,0.6749999999999999
