mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260612,observable_current_chla,validation,3,TN,3184,1019,0.32003768844221103
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260612,observable_current_chla,validation,3,Secchi,3184,1457,0.4576005025125628
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260612,observable_current_chla,validation,3,Turb,3184,631,0.198178391959799
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260612,observable_current_chla,validation,3,DOb,3184,642,0.20163316582914573
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260612,observable_current_chla,validation,3,Chl,3184,1269,0.3985552763819096
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260612,observable_current_chla,validation,3,Chl_prev,3184,1247,0.39164572864321606
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,Tw,4673,1145,0.24502460945859192
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,TP,4673,2157,0.4615878450674085
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,TN,4673,1609,0.3443184249946501
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,Secchi,4673,2149,0.45987588273057994
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,Turb,4673,1132,0.24224267066124544
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,DOb,4673,1111,0.2377487695270704
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,Chl,4673,2247,0.48084742135673014
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,1,Chl_prev,4673,2149,0.45987588273057994
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,Tw,4710,1161,0.2464968152866242
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,TP,4710,2179,0.4626326963906582
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,TN,4710,1626,0.3452229299363057
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,Secchi,4710,2143,0.45498938428874736
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,Turb,4710,1129,0.2397027600849257
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,DOb,4710,1073,0.2278131634819533
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,Chl,4710,2204,0.46794055201698515
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,2,Chl_prev,4710,2197,0.4664543524416136
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,Tw,4757,1171,0.24616354845490857
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,TP,4757,2227,0.46815219676266556
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,TN,4757,1638,0.3443346647046458
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,Secchi,4757,2144,0.4507042253521127
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,Turb,4757,1122,0.2358629388269918
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,DOb,4757,1127,0.23691402144208534
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,Chl,4757,2180,0.4582720201807862
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,test,3,Chl_prev,4757,2156,0.45322682362833716
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,Tw,3049,728,0.23876680878976714
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,TP,3049,1262,0.4139061987536897
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,TN,3049,951,0.3119055428009183
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,Secchi,3049,1404,0.46047884552312235
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,Turb,3049,678,0.22236798950475567
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,DOb,3049,684,0.22433584781895705
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,Chl,3049,1392,0.4565431288947196
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,1,Chl_prev,3049,1348,0.4421121679239095
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,Tw,3158,697,0.220709309689677
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,TP,3158,1293,0.40943635212159596
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,TN,3158,1037,0.3283723875870804
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,Secchi,3158,1377,0.43603546548448385
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,Turb,3158,665,0.21057631412286257
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,DOb,3158,683,0.2162761241291957
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,Chl,3158,1318,0.41735275490816975
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,2,Chl_prev,3158,1278,0.4046865104496517
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,Tw,3184,701,0.22016331658291458
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,TP,3184,1364,0.42839195979899497
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,TN,3184,1056,0.3316582914572864
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,Secchi,3184,1388,0.435929648241206
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,Turb,3184,680,0.2135678391959799
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,DOb,3184,636,0.19974874371859297
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,Chl,3184,1240,0.38944723618090454
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260613,observable_current_chla,validation,3,Chl_prev,3184,1252,0.39321608040201006
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,Tw,4673,1107,0.2368927883586561
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,TP,4673,2166,0.4635138026963407
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,TN,4673,1591,0.34046650973678577
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,Secchi,4673,2113,0.4521720522148513
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,Turb,4673,1082,0.23154290605606676
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,DOb,4673,1129,0.24160068478493474
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,Chl,4673,2280,0.4879092659961481
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,1,Chl_prev,4673,2230,0.4772095013909694
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,Tw,4710,1181,0.2507430997876858
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,TP,4710,2132,0.4526539278131635
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,TN,4710,1663,0.3530785562632696
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,Secchi,4710,2092,0.44416135881104035
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,Turb,4710,1127,0.23927813163481954
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,DOb,4710,1162,0.24670912951167728
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,Chl,4710,2227,0.47282377919320595
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,2,Chl_prev,4710,2154,0.4573248407643312
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,Tw,4757,1153,0.2423796510405718
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,TP,4757,2229,0.46857262980870296
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,TN,4757,1633,0.34328358208955223
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,Secchi,4757,2055,0.4319949548034476
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,Turb,4757,1149,0.24153878494849695
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,DOb,4757,1110,0.2333403405507673
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,Chl,4757,2171,0.4563800714736178
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,test,3,Chl_prev,4757,2191,0.460584401933992
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,Tw,3049,710,0.232863233847163
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,TP,3049,1261,0.4135782223679895
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,TN,3049,979,0.3210888816005248
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,Secchi,3049,1298,0.425713348638898
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,Turb,3049,690,0.22630370613315842
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,DOb,3049,717,0.23515906854706461
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,Chl,3049,1384,0.45391931780911776
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,1,Chl_prev,3049,1284,0.42112167923909477
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,Tw,3158,713,0.22577580747308423
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,TP,3158,1307,0.41386953768207724
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,TN,3158,1023,0.3239392020265991
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,Secchi,3158,1398,0.44268524382520585
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,Turb,3158,674,0.21342621912602913
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,DOb,3158,676,0.21405953134895503
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,Chl,3158,1291,0.40880303989867006
mifal_controlled_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,20260614,observable_current_chla,validation,2,Chl_prev,3158,1272,0.40278657378087396
