diagnostic_type,source_id,panel_rows,panel_sites,canonical_sequence_rows,canonical_sequence_sites,selected_origin_rows,selected_origin_sites,panel_rows_without_sequence_origin,source_in_canonical_sequences,source_in_selected_origins,rebuilt_state_rows,rebuilt_sequence_rows,rebuilt_discarded_rows,alignment_missing_rows,affected_sequence_rows,affected_sequence_cells,affected_selected_window_rows,affected_selected_window_cells,degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,scope,input_column,rows,changed_rows,mean_before,mean_after,mean_delta,mean_abs_delta,max_abs_delta
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,selected_window,x_irc_basis,5490.0,0.0,0.4023962998618843,0.4023962998618843,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_yN,2069024.0,356669.0,0.5012051772007029,0.5,-0.001205177200702901,0.05008330557631233,0.5
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_yF,2069024.0,0.0,0.5751699572386074,0.5751699572386074,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_yT,2069024.0,0.0,0.3906856472591085,0.3906856472591085,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_sigma_N,2069024.0,376876.0,0.6979935075289637,0.7750000000000002,0.07700649247103646,0.079447981791605,0.6749999999999999
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_sigma_F,2069024.0,0.0,0.5928567513747159,0.5928567513747159,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_sigma_T,2069024.0,0.0,0.35020508205099726,0.35020508205099726,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_delta_yN,2069024.0,315892.0,0.0006174338894806864,0.0,-0.0006174338894806864,0.02472800903174018,1.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_delta_yF,2069024.0,0.0,-0.0015392047241737994,-0.0015392047241737994,0.0,0.0,0.0
input_change,,,,,,,,,,,,,,,,,,,pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,all_sequence_rows,x_delta_yT,2069024.0,0.0,0.007493951656065064,0.007493951656065064,0.0,0.0,0.0
