degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yF,7154,0.21027071794799404,0.11209592840126316,-0.1046330951589561,0.7647469946882862,0.4502966482648436,0.24729455882779083,0.1223091976516634,0.14971554997123565,0.08350368939127237
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yN,7154,0.23783978544161347,0.12305189364571265,-0.11347893053699083,0.7525859658932066,0.06262376474339992,0.2486333908421293,0.12363712608331004,0.043411729068077054,0.004733468466446304
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yT,7154,0.2772907396613718,0.21355899489046826,-0.011702754617069874,0.8532289628180039,0.5380686777166092,0.3350801413773494,0.18766404805284076,0.1724644184475805,-0.13798565631674017
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,all,252,0.22900030514631825,0.1554873824162045,-0.03440589189563217,0.7698412698412699,0.5189735259683359,0.28863293425044956,0.19003622914505755,0.20660368941954319,0.18180136958243576
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yF,28,0.23639834823694292,0.19153115044876654,0.1359626268134176,0.5,0.5320781937667302,0.22412529482563148,0.16281604495201688,-0.054759787023860106,-0.17636532999688218
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yN,28,0.09876115788967459,0.06291678159846296,0.04597326133541374,0.6785714285714286,0.15408041195145675,0.14837725709339702,0.07828801065974463,0.33439153800026955,0.19634205712657715
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yT,28,0.18680866629418433,0.1461819016201562,0.05710412723689571,0.7142857142857143,0.4551971150296075,0.26225172926876344,0.2067513238152909,0.28767422500868545,0.2929578446097239
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,irc1,28,0.173994380376975,0.14319469001147117,-0.028894907308107506,0.8571428571428571,0.5266487982938995,0.23177142093214972,0.19786654661590533,0.2492845766868243,0.2763067205623298
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_F,28,0.1714977480077057,0.1152518159653686,0.009604109856434315,0.8928571428571429,0.7554898623909269,0.21984639138744613,0.14713881444510044,0.2199201136512322,0.21671371079063115
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_N,28,0.33879242045500857,0.18743906089813298,-0.16747898283592288,0.75,0.38783896022609304,0.3709983685828905,0.2187986236672957,0.08680886724893046,0.14332614274963604
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_T,28,0.11050542103989727,0.09228475871521709,-0.028887285446484907,0.8928571428571429,0.4199499195175512,0.14365659352143276,0.11853377570356974,0.23076680066612826,0.22144757333974083
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yF,28,0.35183864315975627,0.286574194401181,-0.21612727079060054,0.8928571428571429,0.9094961030142648,0.49786436842704995,0.38450427381473096,0.2933042300830778,0.2546917838961043
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yN,28,0.18464807883089046,0.12241307450276596,-0.06457258187467821,0.7857142857142857,0.36687935223536833,0.22013453966869376,0.14510923533699685,0.16120351168522226,0.1564074180497339
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yT,28,0.23905284145846495,0.1947937035957891,-0.08123103135516438,0.8214285714285714,0.6897518155830247,0.32529866559007325,0.24838595991077192,0.2651281214915631,0.21576201945647352
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,55305,0.2270484683150302,0.1579703785788009,-0.016199131205305407,0.7792243016002169,0.5543101254582495,0.27631408698004567,0.16825468221135198,0.1782957184827614,0.06112343203401931
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,6145,0.21607368694013587,0.17591451244393402,0.14744438561061177,0.5777054515866559,0.6046227878397611,0.20010925149905204,0.12972809781677863,-0.07977859754854694,-0.3560247579702181
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,6145,0.14332275751933898,0.09508739241662993,0.039100795087681474,0.49943043124491454,0.17241324118726514,0.18365239554188378,0.11569489834655618,0.21959766930100957,0.17811940046135713
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,6145,0.2374496050990801,0.17912159368367978,0.09623037466461179,0.6639544344995931,0.42874752797028753,0.30970316874190623,0.20821317365802378,0.23329940063686994,0.13972016978198015
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,6145,0.22764077412976072,0.1808282427750474,-0.07885023138510701,0.761106590724166,0.5498610511053976,0.28199174107361036,0.20324942673290422,0.19273957009138792,0.11031363934581297
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,6145,0.1407367941381499,0.0967079140711394,-0.0008521828541152256,0.9545972335231896,0.7553066443291208,0.1880965901606689,0.11397022215372744,0.2517844474589628,0.15146331871937538
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,6145,0.2018633284025311,0.11344765906150787,-0.041774108867766925,0.8423108218063466,0.4571734842219132,0.22823956628202877,0.12853942847531086,0.11556382755698608,0.11740965081933383
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,6145,0.13571617537624095,0.0959628884869387,-0.0345309036303692,0.8882017900732303,0.4810658140091318,0.17028381388402603,0.11651702079144945,0.2030001426402618,0.17640454729185034
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,6145,0.28289544315219545,0.23101730333688617,-0.13068409610578346,0.9777054515866558,0.9660742961943295,0.37321896980234776,0.23854826687948244,0.2420121536104838,0.03156997802210406
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,6145,0.28380003493265205,0.18078980484823556,-0.0930400982489258,0.7612693246541904,0.394996057798748,0.3165609728653872,0.1917419418525361,0.10349013536380006,0.05711915138902445
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,6145,0.3174912223738054,0.25368433886025676,-0.12768634650369307,0.8478437754271766,0.7283912755736885,0.4018505334581628,0.27133908992830297,0.20992708497459334,0.06506526970629699
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,119943,0.23596864699549278,0.1428178263402988,-0.03871234471903648,0.7991796103148996,0.41914987861311104,0.28007257712561967,0.14981879683570434,0.1574732184877392,0.046729586962862966
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,13327,0.1421350404822267,0.09031772152984643,0.07499054471636744,0.8037067607113378,0.3265083329996003,0.13817439740536464,0.06186963033364063,-0.02866408792970995,-0.45980703364147313
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,13327,0.09890264483689157,0.04953138952023904,0.020753602171319795,0.7227433030689577,0.09241550965581953,0.1226665352122676,0.053685211942739515,0.1937275747966138,0.07737368024049021
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,13327,0.2513492831276881,0.17758859095492846,0.08266996530268592,0.6614391836122158,0.36948187564577034,0.3268569192464531,0.20509400159864935,0.23101128252950195,0.13411123889203996
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,13327,0.213076620982004,0.17031301192265122,-0.04505005160959099,0.7591355894049674,0.501265774651764,0.27066222840153686,0.1847223680190124,0.21275819592419304,0.07800547519441776
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,13327,0.2826047831650613,0.15036122501604907,-0.08368998669271993,0.8545058902978915,0.5375182870860717,0.31444423885773487,0.16035920690707578,0.10125628571964006,0.06234741418258759
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,13327,0.30715444313235485,0.15624349067019996,-0.11557753907374266,0.8095595407818714,0.3102043066197552,0.325101957236388,0.16574219574262855,0.055205801455643584,0.05731011967030156
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,13327,0.1322849885587005,0.09439826020552095,-0.04583157029919121,0.8311698056576874,0.4370310082176294,0.16816124361520074,0.11391354531160121,0.21334437284844895,0.17131663361629026
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,13327,0.24323634427549862,0.16965887050641976,-0.1116065779195121,0.8824941847377504,0.7528881673279927,0.31440367653094337,0.18067522850975795,0.22635655231735344,0.060973261770321883
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,13327,0.25473402015529345,0.15103507912785802,-0.09952375833826481,0.7674645456591881,0.25926782258403935,0.28311170148422893,0.15743672855725724,0.10023492911159763,0.040661727972015387
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,13327,0.30365816712851945,0.2462258095316277,-0.07059578233827081,0.859533278307196,0.6870335973813205,0.391336906468128,0.2495934226179889,0.22404924731204584,0.01349239515624349
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,64386,0.24360573932332175,0.1266196259807465,-0.06234508043490588,0.8016649582207312,0.26543013662952675,0.27799630630186106,0.12769059187198784,0.1237087191410251,0.00838719498077823
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,7154,0.032130081550756064,0.026159400303610848,0.026159400303610848,0.9980430528375733,0.11116513542296118,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,7154,0.012476926694191629,0.010073593294398654,0.010073593294398654,0.9246575342465754,0.032417253213527134,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,7154,0.261047906937485,0.17426543521584759,0.0650766374244578,0.6641039977634889,0.30926065548658443,0.3414980104200286,0.20077262469521787,0.2355800064064598,0.13202591498521982
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,7154,0.1943404041451018,0.15339413773259733,-0.010003389484348358,0.7478333799273134,0.4205803569893216,0.24232810584475292,0.15266787134547716,0.19802780008685558,-0.004757165870719978
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,7154,0.36124789906139704,0.18686260838709357,-0.18276843523337433,0.7462957785854067,0.26955667264740796,0.39036021568179874,0.1966207893893876,0.07457808314188591,0.049629446777212045
pipe_grud_state_recomputed_degradation_v0,random_pipe_state_dropout_25,pipe_state_random_dropout,core,evaluated,20260612,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,7154,0.37577918522491005,0.19002006924039427,-0.18783153655401405,0.7499301090299133,0.11601293395901646,0.3875541617166673,0.1938041833815442,0.030382789439287912,0.019525451283474656
