degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,target_event,group_type,group_value,source_id,split,rollout_horizon_months,rows,threshold,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,macro_f1,pr_auc,roc_auc,brier
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,1,221,0.5,127,0.5746606334841629,119,0.5384615384615384,73,21,29,98,0.8235294117647058,0.7716535433070866,0.776595744680851,0.7708229633316741,0.7667011080628495,0.7741246439939689,0.22624434389140272
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,2,512,0.5,201,0.392578125,92,0.1796875,290,21,130,71,0.7717391304347826,0.35323383084577115,0.932475884244373,0.6390376453780179,0.5265106194570626,0.6428548575450721,0.294921875
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,2,290,0.5,72,0.2482758620689655,0,0.0,218,0,72,0,0.0,0.0,1.0,0.42913385826771655,0.2482758620689655,0.5,0.2482758620689655
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,2,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,2,221,0.5,128,0.579185520361991,92,0.416289592760181,72,21,57,71,0.7717391304347826,0.5546875,0.7741935483870968,0.6470515970515971,0.6859926009492425,0.6644405241935484,0.35294117647058826
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,overall,all,all,test,3,512,0.5,188,0.3671875,68,0.1328125,309,15,135,53,0.7794117647058824,0.28191489361702127,0.9537037037037037,0.609375,0.48339965973091364,0.6178092986603625,0.29296875
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,aquamatch_chla,aquamatch_chla,test,3,290,0.5,62,0.21379310344827587,0,0.0,228,0,62,0,0.0,0.0,1.0,0.44015444015444016,0.21379310344827587,0.5,0.21379310344827587
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,lakebed_us_cse,lakebed_us_cse,test,3,1,0.5,1,1.0,0,0.0,0,0,1,0,0.0,0.0,,0.0,1.0,,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,irc_alert,source,wqp,wqp,test,3,221,0.5,125,0.5656108597285068,68,0.3076923076923077,81,15,72,53,0.7794117647058824,0.424,0.84375,0.5999126037830076,0.656262443438914,0.633875,0.3936651583710407
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,bloom_h,overall,all,all,test,1,461,0.3,60,0.1301518438177874,5,0.010845986984815618,397,4,59,1,0.2,0.016666666666666666,0.9900249376558603,0.4786284893636119,0.21908593550251212,0.650498753117207,0.11691669809985812
