degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,irc1,512,0.27971389510984357,0.23282491730379362,-0.1929696227562325,0.0,0.0,0.23104840808737767,0.19123050021013976,-0.2106289648360686,-0.21750932538453072
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_F,512,0.20999092239893336,0.17510548433567444,0.16774977776152608,0.0,0.0,0.2194548339475087,0.17692848492416238,0.04312464382005371,0.010303601419914632
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_N,512,0.2608423977862758,0.20783549017427697,0.1681788964059222,0.0,0.0,0.2608423977862758,0.20783549017427697,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_T,512,0.3615092200747031,0.2993374369746449,-0.19562456163204,0.0,0.0,0.3321763159040513,0.27846726736550864,-0.08830522456370608,-0.07494658099884541
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yF,512,0.2426230495351109,0.18944075334359023,-0.03560190207573626,0.0,0.0,0.29333848712234883,0.22597420900072868,0.17289049958890998,0.1616709084576136
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yN,512,0.1819903646693083,0.1329524732090259,-0.02841859706239874,0.0,0.0,0.22132029840186104,0.1548251991893162,0.1777059493257128,0.14127368215780498
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yT,512,0.40197084636182234,0.34345969377933505,-0.2912502603087844,0.01171875,0.0,0.318719118627928,0.26216197554686715,-0.2612071973977884,-0.31010491915496785
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,4608,0.25322073462187544,0.18583546083684363,-0.01408803547441934,0.024522569444444444,0.0,0.2983059949846967,0.2251628298560696,0.1511376275395811,0.17466190598317288
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,512,0.1513252612417999,0.09861287532393889,0.023826054715914934,0.029296875,0.0,0.3650928969647971,0.27984018459025733,0.585515734488828,0.6476100261714446
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,512,0.12553210678429508,0.07879427357055038,0.006372182813047571,0.1171875,0.0,0.29781968555901944,0.218726986847103,0.5784962751919293,0.6397597081807284
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,512,0.20503209739814998,0.14698066682055605,0.057976090112774624,0.0625,0.0,0.340200685933137,0.22170567106640604,0.3973201528510529,0.3370459758039662
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,512,0.27971389510984357,0.23282491730379362,-0.1929696227562325,0.0,0.0,0.23104840808737767,0.19123050021013976,-0.2106289648360686,-0.21750932538453072
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,512,0.20999092239893336,0.17510548433567444,0.16774977776152608,0.0,0.0,0.2194548339475087,0.17692848492416238,0.04312464382005371,0.010303601419914632
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,512,0.2608423977862758,0.20783549017427697,0.1681788964059222,0.0,0.0,0.2608423977862758,0.20783549017427697,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,512,0.3615092200747031,0.2993374369746449,-0.19562456163204,0.0,0.0,0.3321763159040513,0.27846726736550864,-0.08830522456370608,-0.07494658099884541
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,512,0.2426230495351109,0.18944075334359023,-0.03560190207573626,0.0,0.0,0.29333848712234883,0.22597420900072868,0.17289049958890998,0.1616709084576136
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,512,0.1819903646693083,0.1329524732090259,-0.02841859706239874,0.0,0.0,0.22132029840186104,0.1548251991893162,0.1777059493257128,0.14127368215780498
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,512,0.40197084636182234,0.34345969377933505,-0.2912502603087844,0.01171875,0.0,0.318719118627928,0.26216197554686715,-0.2612071973977884,-0.31010491915496785
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,4608,0.2668702467194906,0.19622379359103048,-0.018837042277378074,0.022135416666666668,0.0,0.30701891937419423,0.23165267148783522,0.13076937648187886,0.15293964740080804
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,512,0.1647487495851329,0.10988783223301725,0.02948974346785241,0.0234375,0.0,0.3718553274206729,0.2845413230091639,0.5569547148137111,0.6138071227373951
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,512,0.11568295527190142,0.07496950312697315,-0.0032889460562322,0.123046875,0.0,0.2843260728937485,0.20786452341694572,0.5931327925908094,0.639334784528886
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.21811951652225825,0.16701628946781896,0.10204124758748406,0.01953125,0.0,0.34309813251281607,0.21844318291799336,0.3642649264081593,0.23542457477137557
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.31184566171711076,0.25591348707737793,-0.21719707278305436,0.0,0.0,0.2561160992267327,0.21263183172709693,-0.21759492143850825,-0.2035520975327485
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.22439537662939316,0.19335728579376377,0.1873511159383699,0.0,0.0,0.2228916589974545,0.18086416618725373,-0.006746406028391707,-0.06907459819086306
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.2593025120623123,0.20620367057077263,0.1679398895841377,0.0,0.0,0.2593025120623123,0.20620367057077263,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.36246884734559703,0.29584255308183416,-0.23241641843090313,0.0,0.0,0.35139040293003365,0.2977270335248673,-0.03152745300721614,0.006329557718431816
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.25279141362651586,0.19918308880633306,-0.04959797247573029,0.0,0.0,0.3017880070718686,0.2316683775182198,0.16235434244305325,0.14022323227662742
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.19189170092787342,0.14256358273231945,-0.04380925362706295,0.0,0.0,0.2255638181314431,0.15927673235152645,0.1492797802524689,0.10493151995560028
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.450750563327528,0.3769903365064418,-0.32724278648431815,0.033203125,0.0,0.3593922452487577,0.2982850338937741,-0.25420225195881885,-0.263859374991963
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,4608,0.2668702467194906,0.19622379359103048,-0.018837042277378074,0.022135416666666668,0.0,0.30701891937419423,0.23165267148783522,0.13076937648187886,0.15293964740080804
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,512,0.1647487495851329,0.10988783223301725,0.02948974346785241,0.0234375,0.0,0.3718553274206729,0.2845413230091639,0.5569547148137111,0.6138071227373951
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,512,0.11568295527190142,0.07496950312697315,-0.0032889460562322,0.123046875,0.0,0.2843260728937485,0.20786452341694572,0.5931327925908094,0.639334784528886
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,512,0.21811951652225825,0.16701628946781896,0.10204124758748406,0.01953125,0.0,0.34309813251281607,0.21844318291799336,0.3642649264081593,0.23542457477137557
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,512,0.31184566171711076,0.25591348707737793,-0.21719707278305436,0.0,0.0,0.2561160992267327,0.21263183172709693,-0.21759492143850825,-0.2035520975327485
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,512,0.22439537662939316,0.19335728579376377,0.1873511159383699,0.0,0.0,0.2228916589974545,0.18086416618725373,-0.006746406028391707,-0.06907459819086306
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,512,0.2593025120623123,0.20620367057077263,0.1679398895841377,0.0,0.0,0.2593025120623123,0.20620367057077263,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,512,0.36246884734559703,0.29584255308183416,-0.23241641843090313,0.0,0.0,0.35139040293003365,0.2977270335248673,-0.03152745300721614,0.006329557718431816
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,512,0.25279141362651586,0.19918308880633306,-0.04959797247573029,0.0,0.0,0.3017880070718686,0.2316683775182198,0.16235434244305325,0.14022323227662742
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,512,0.19189170092787342,0.14256358273231945,-0.04380925362706295,0.0,0.0,0.2255638181314431,0.15927673235152645,0.1492797802524689,0.10493151995560028
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260613,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,512,0.450750563327528,0.3769903365064418,-0.32724278648431815,0.033203125,0.0,0.3593922452487577,0.2982850338937741,-0.25420225195881885,-0.263859374991963
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,4608,0.21875465847671344,0.160925894230749,0.022134163230763018,0.037543402777777776,0.0,0.2947532686344328,0.2182503856581447,0.2578380572667253,0.26265470851073597
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yF,512,0.17109625619331284,0.11194432839831746,0.05549467703774566,0.09375,0.0,0.3958692097023842,0.2893608470918844,0.5677959992848558,0.6131324278202352
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yN,512,0.13664361196157854,0.08962255124987707,0.029533878208248973,0.0859375,0.0,0.3033957776134648,0.22499640320461056,0.5496192694689821,0.6016711824127483
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yT,512,0.19231072514484393,0.11831306926913815,0.010759387442525439,0.146484375,0.0,0.3241530472441138,0.2081096387185123,0.40672862161922485,0.4314868355080486
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,irc1,512,0.213164643061673,0.16963989178542305,-0.11375989677877732,0.0,0.0,0.20550086347135677,0.16941794261526832,-0.037293174641012734,-0.0013100688553322106
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_F,512,0.20272142882432168,0.16389422169990803,0.15433434862089768,0.0,0.0,0.21186789791327937,0.16856396200311385,0.04317062272785411,0.027703076314257277
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,512,0.2617431863123362,0.2056277898511695,0.17533261646794418,0.0,0.0,0.2617431863123362,0.2056277898511695,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,512,0.23849499589219744,0.20459705543657242,-0.008859606749513575,0.0,0.0,0.32269571141885706,0.2669267750922575,0.26092914329861544,0.23350868279940123
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,512,0.24254861082959694,0.18884774759647008,-0.018391648986280595,0.0,0.0,0.2925581830076751,0.22020916683468283,0.17093889380891525,0.1424165019513318
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,512,0.1834578972286305,0.1312899203378825,-0.031677901432384234,0.0,0.0,0.21618101929536648,0.15020868523571465,0.1513690802892673,0.12594987345867462
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,512,0.29458720244830017,0.23419636423740572,-0.16731828153231637,0.01171875,0.0,0.27968594846870815,0.2302502028913565,-0.05327852207512386,-0.01713857923465638
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,all,4608,0.21875465847671344,0.160925894230749,0.022134163230763018,0.037543402777777776,0.0,0.2947532686344328,0.2182503856581447,0.2578380572667253,0.26265470851073597
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yF,512,0.17109625619331284,0.11194432839831746,0.05549467703774566,0.09375,0.0,0.3958692097023842,0.2893608470918844,0.5677959992848558,0.6131324278202352
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yN,512,0.13664361196157854,0.08962255124987707,0.029533878208248973,0.0859375,0.0,0.3033957776134648,0.22499640320461056,0.5496192694689821,0.6016711824127483
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yT,512,0.19231072514484393,0.11831306926913815,0.010759387442525439,0.146484375,0.0,0.3241530472441138,0.2081096387185123,0.40672862161922485,0.4314868355080486
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,irc1,512,0.213164643061673,0.16963989178542305,-0.11375989677877732,0.0,0.0,0.20550086347135677,0.16941794261526832,-0.037293174641012734,-0.0013100688553322106
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_F,512,0.20272142882432168,0.16389422169990803,0.15433434862089768,0.0,0.0,0.21186789791327937,0.16856396200311385,0.04317062272785411,0.027703076314257277
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_N,512,0.2617431863123362,0.2056277898511695,0.17533261646794418,0.0,0.0,0.2617431863123362,0.2056277898511695,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_T,512,0.23849499589219744,0.20459705543657242,-0.008859606749513575,0.0,0.0,0.32269571141885706,0.2669267750922575,0.26092914329861544,0.23350868279940123
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yF,512,0.24254861082959694,0.18884774759647008,-0.018391648986280595,0.0,0.0,0.2925581830076751,0.22020916683468283,0.17093889380891525,0.1424165019513318
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yN,512,0.1834578972286305,0.1312899203378825,-0.031677901432384234,0.0,0.0,0.21618101929536648,0.15020868523571465,0.1513690802892673,0.12594987345867462
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yT,512,0.29458720244830017,0.23419636423740572,-0.16731828153231637,0.01171875,0.0,0.27968594846870815,0.2302502028913565,-0.05327852207512386,-0.01713857923465638
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,all,4608,0.2526675314741773,0.1843563462862034,-0.01644351529308183,0.026041666666666668,0.0,0.29882635872181906,0.2233646423954221,0.15446705386057172,0.17463952974330818
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yF,512,0.15180504797502986,0.09816332357370752,0.022605785576320765,0.044921875,0.0,0.3677386230068236,0.27551728573579526,0.5871930809611667,0.6437126501462405
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yN,512,0.12534102211802575,0.07889616666613955,0.006545080120540829,0.111328125,0.0,0.29654460269797406,0.22229913075895136,0.5773282636821969,0.6450900802140783
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yT,512,0.20401813503220173,0.14598263193150957,0.05796304636531648,0.0625,0.0,0.34474191122704995,0.2272879168009615,0.408200371384976,0.35771934563794633
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,irc1,512,0.280020635070362,0.2319216275396829,-0.1898861164372882,0.0,0.0,0.23639279251267364,0.18934736625245935,-0.18455656830294165,-0.22484739096111178
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_F,512,0.201068411362209,0.16623595186390538,0.15724541538442083,0.0,0.0,0.20922989793640193,0.16783885202454446,0.03900726738715767,0.009550233103385803
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_N,512,0.2653442877748833,0.2081402545443816,0.16369499451033953,0.0,0.0,0.2653442877748833,0.2081402545443816,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_T,512,0.3598514090851854,0.29698878669363743,-0.19637979240088566,0.0,0.0,0.31977691022346977,0.26649588505340766,-0.12532017659971256,-0.1144216603349008
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yF,512,0.24377636723630436,0.18846665176847097,-0.037875778358479266,0.0,0.0,0.2945277093324298,0.22320585455036615,0.17231432047992132,0.15563750714279012
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yN,512,0.18505819593937506,0.1380316286244339,-0.03665635821670393,0.0,0.0,0.2215657546659841,0.15868855643995194,0.16477076424398301,0.1301727627936086
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yT,512,0.4002334349884294,0.3383017209096447,-0.285134030618606,0.015625,0.0,0.3307225175930976,0.26080804565043897,-0.2101789678586509,-0.2971291589795145
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,4608,0.2526675314741773,0.1843563462862034,-0.01644351529308183,0.026041666666666668,0.0,0.29882635872181906,0.2233646423954221,0.15446705386057172,0.17463952974330818
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,512,0.15180504797502986,0.09816332357370752,0.022605785576320765,0.044921875,0.0,0.3677386230068236,0.27551728573579526,0.5871930809611667,0.6437126501462405
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,512,0.12534102211802575,0.07889616666613955,0.006545080120540829,0.111328125,0.0,0.29654460269797406,0.22229913075895136,0.5773282636821969,0.6450900802140783
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,512,0.20401813503220173,0.14598263193150957,0.05796304636531648,0.0625,0.0,0.34474191122704995,0.2272879168009615,0.408200371384976,0.35771934563794633
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,512,0.280020635070362,0.2319216275396829,-0.1898861164372882,0.0,0.0,0.23639279251267364,0.18934736625245935,-0.18455656830294165,-0.22484739096111178
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,512,0.201068411362209,0.16623595186390538,0.15724541538442083,0.0,0.0,0.20922989793640193,0.16783885202454446,0.03900726738715767,0.009550233103385803
pipe_grud_raw_predictor_recomputed_degradation_v0,random_dropout_mcar_50,random_value_dropout,core,evaluated,20260614,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,512,0.2653442877748833,0.2081402545443816,0.16369499451033953,0.0,0.0,0.2653442877748833,0.2081402545443816,0.0,0.0
