degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.24704779129735818,0.15743003395866034,0.027511612051363134,0.130859375,0.0,0.3618834650905403,0.2383055254809043,0.3173277722552236,0.3393773239585442
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.16469000602103276,0.11988826712319606,-0.03097253226231761,0.0,0.0,0.21838728488934128,0.14093776365666918,0.24588097652075944,0.14935313281081045
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.05015726981348259,0.020791821462270644,0.0002680663678788259,0.0,0.0,0.05015726981348259,0.020791821462270644,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.116056748510726,0.03866557146261068,-0.009389271690475227,0.0,0.0,0.116056748510726,0.03866557146261068,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.08287319799696759,0.05514647174432001,0.0017689633316134955,0.0,0.0,0.08548176174536067,0.055162433855411815,0.03051602698788145,0.00028936560583317587
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.13045835548438503,0.05813756231194132,0.006222699320675111,0.001953125,0.0,0.13312565028120302,0.057484073595703136,0.02003591938280734,-0.011368169918407245
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.09308684456098222,0.04766761074079608,0.0036613425222592234,0.0,0.0,0.09920795410631475,0.04344031369917062,0.061699786075347665,-0.09731276507117338
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.2364720979582521,0.17245657963984756,-0.04581845951878942,0.056640625,0.0,0.31611026435934847,0.20158724975298203,0.25193160545576315,0.1445065109466505
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,2610,0.11172321637658776,0.038707737279724555,0.005049945032600112,0.13371647509578544,0.0,0.15003808947503744,0.046155523936767286,0.25536764186019784,0.1613628450463728
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,290,0.0049517710551418605,0.00438635958165958,0.00438635958165958,0.0034482758620689655,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,290,2.6694133428074445e-05,5.423072083243008e-06,5.423072083243008e-06,0.9482758620689655,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,290,0.24970146945264307,0.14865358747924506,0.04090591948155865,0.1724137931034483,0.0,0.3429357562524118,0.21194643840870958,0.271870999450828,0.2986266313539695
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,290,0.14162881510151137,0.09551212238251731,-0.0005436659332027102,0.0,0.0,0.18849503306813203,0.10693978737082334,0.24863370245772334,0.106860741630985
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,290,0.06897800190320813,0.0428820247100987,-0.007257337255889842,0.0,0.0,0.07109549555656075,0.04304354898073729,0.02978379483504727,0.003752577899904952
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,290,0.001815101021348024,0.0017690438648750042,0.0017690438648750042,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,290,0.008050871578992203,0.008017843139582667,0.008017843139582667,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,290,0.21245534408515315,0.14265530598626114,-0.0023776989067526635,0.07931034482758621,0.0,0.282742554694242,0.16040968035774306,0.2485908450714024,0.11068143974781573
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,all,9,0.2064209986390969,0.12869835306717417,0.0679930130392519,0.1111111111111111,0.0,0.3846209571114981,0.24972362290998676,0.4633131793199262,0.48463684945991803
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yF,1,0.37364615384615396,0.37364615384615396,0.37364615384615396,0.0,0.0,0.873646153846154,0.873646153846154,0.5723140859703805,0.5723140859703805
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yN,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,delta_yT,1,0.027574938759196366,0.027574938759196366,-0.027574938759196366,0.0,0.0,0.5180780319124574,0.5180780319124574,0.9467745454147034,0.9467745454147034
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,irc1,1,0.10428659573152588,0.10428659573152588,-0.10428659573152588,0.0,0.0,0.16011826649263428,0.16011826649263428,0.34869020246154586,0.34869020246154586
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_F,1,0.19792000119209296,0.19792000119209296,-0.19792000119209296,0.0,0.0,0.19792000119209296,0.19792000119209296,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,sigma_T,1,0.05543346392008619,0.05543346392008619,0.05543346392008619,0.0,0.0,0.04659096585604505,0.04659096585604505,-0.18978997111505141,-0.18978997111505141
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yF,1,0.44551744918823255,0.44551744918823255,0.44551744918823255,0.0,0.0,0.49480000000000013,0.49480000000000013,0.09960095151933623,0.09960095151933623
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yN,1,0.01051408052444458,0.01051408052444458,0.01051408052444458,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,3,yT,1,0.04767906633250307,0.04767906633250307,-0.04767906633250307,0.0,0.0,0.11647742954127382,0.11647742954127382,0.5906583230735876,0.5906583230735876
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,all,1989,0.17808619438861564,0.11352136076297112,-0.010165215059929214,0.032679738562091505,0.0,0.23069575877226595,0.14012797171868166,0.22804738441500547,0.18987366069299486
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yF,221,0.15299169630154458,0.09848431836905372,0.006930630331451022,0.06787330316742081,0.0,0.22273400718107178,0.15197136580136678,0.3131192751488107,0.35195477220506766
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yN,221,0.16466426710799015,0.10323889174739402,-0.006915959951668651,0.11764705882352941,0.0,0.21232150789235357,0.1420131642869995,0.22445790470047677,0.2730329454616275
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,delta_yT,221,0.24408104167323216,0.1695342175524608,0.010184631943009547,0.07692307692307693,0.0,0.3845282793131537,0.2716284338270803,0.3652455364031719,0.37585982747157126
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,irc1,221,0.19096051281081536,0.15194565918739747,-0.07057007602690636,0.0,0.0,0.25249319549388227,0.18546370311395127,0.24370036017290536,0.18072562643677986
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_F,221,0.07517378211257036,0.04727369082964575,0.0015166375370353831,0.0,0.0,0.07517378211257036,0.04727369082964575,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_N,221,0.17664821067468325,0.08957812511708615,-0.021752489445894526,0.0,0.0,0.17664821067468325,0.08957812511708615,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,sigma_T,221,0.0982543663279247,0.07123879141738976,0.013370604371375916,0.0,0.0,0.10142102348153806,0.07110382789004971,0.031222886980526245,-0.0018981190091305238
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yF,221,0.19628313904605751,0.13035245128376458,0.010079103539292639,0.004524886877828055,0.0,0.1998762242164236,0.1309368582850679,0.017976551160359764,0.004463273435437037
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yN,221,0.1413838346409968,0.09986483306915915,-0.002086340360211292,0.0,0.0,0.15100291712857308,0.10064000277816904,0.06370130240190004,0.007702401506471695
pipe_grud_state_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,3,yT,221,0.26516001028984054,0.21212692748078607,-0.10281375350375299,0.027149321266968326,0.0,0.355721298118875,0.25600627665266995,0.25458494700188194,0.17139950529969264
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,all,4608,0.32472810366490323,0.1964629688401155,-0.1346678883348057,0.015190972222222222,0.0,0.3532585875941379,0.20678778857881325,0.08076373775805734,0.04992954279194608
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yF,512,0.096059754603509,0.06323334740953143,0.039436754886090525,0.0234375,0.0,0.15378601213441614,0.06635917136587002,0.37536741300276194,0.04710462611271049
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yN,512,0.08779297983114755,0.055748383570613326,0.03206919497349639,0.015625,0.0,0.1609216737274963,0.06777887296608054,0.45443657278996735,0.17749615579308595
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,delta_yT,512,0.2478522693251611,0.17412539287107323,0.05849588369122294,0.044921875,0.0,0.39700186021468314,0.23804409539838484,0.3756899043467145,0.26851622771965344
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,irc1,512,0.33402015779049726,0.24141957822043847,-0.1961423733113636,0.0,0.0,0.3520106739685784,0.24264163393268198,0.0511078711769036,0.0050364634149412234
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_F,512,0.04070247579377429,0.015059711120250145,0.0006277918520564063,0.0,0.0,0.04070247579377429,0.015059711120250145,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_N,512,0.1052441145403313,0.029993919070130763,1.9627256925143846e-05,0.0,0.0,0.1052441145403313,0.029993919070130763,0.0,0.0
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,sigma_T,512,0.08310298286365311,0.04621669454382335,-0.010054327375896783,0.0,0.0,0.08324034596858722,0.04350608348479844,0.0016501986306729415,-0.062304184654360634
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yF,512,0.5749467501332293,0.5391676599649264,-0.5389758680959977,0.0,0.0,0.5790017651070642,0.5430450913566782,0.007003458742626045,0.007140164699886852
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yN,512,0.527561260241302,0.48784795646527146,-0.48623003383868163,0.001953125,0.0,0.5399726488852183,0.500168874708423,0.022985217250428944,0.024633516530459997
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,1,yT,512,0.49208278864269944,0.35677365454541926,-0.30740001836246644,0.05078125,0.0,0.519126951568069,0.3571342777387033,0.052095470758511474,0.0010097691982059172
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,all,2610,0.28226882853251756,0.1716777347708409,-0.1138491106065703,0.0026819923371647508,0.0,0.30634144948051895,0.16756192919982033,0.07858101144596245,-0.024562892004617583
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yF,290,0.041837644431232154,0.04175073450495457,0.04175073450495457,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yN,290,0.03189769204311692,0.03184408216640867,0.03184408216640867,0.0,0.0,0.0,0.0,,
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,delta_yT,290,0.25385657400314543,0.18515942920299025,0.08287839141111698,0.0,0.0,0.4008554286244195,0.22720991705381569,0.36671289478532737,0.1850732943178074
pipe_grud_state_recomputed_degradation_v0,ablate_pipe_state_level,pipe_state_ablation,core,evaluated,,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,1,irc1,290,0.26436394358264254,0.17280634128849187,-0.12088635453079226,0.0,0.0,0.2828388763279669,0.1636569406507784,0.06531963704982931,-0.055905973809183204
