degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,backtest_version,group_type,group_value,source_id,split,rollout_horizon_months,target,rows,rmse,mae,bias,simulation_90_coverage,simulation_90_mean_width,persistence_rmse,persistence_mae,rmse_relative_improvement,mae_relative_improvement
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yN,1,0.005316555500030518,0.005316555500030518,0.005316555500030518,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,1,yT,1,0.1437038741377069,0.1437038741377069,-0.1437038741377069,0.0,0.0,0.1254836879041864,0.1254836879041864,-0.1451996393940271,-0.1451996393940271
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,all,1989,0.1985084721467278,0.1231508462750751,0.03852564595838368,0.048768225238813474,0.0,0.24750091489245457,0.15073525699645163,0.1979485318953881,0.18299906253535547
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yF,221,0.13479170384784145,0.08843073575449949,0.026303448892603443,0.08144796380090498,0.0,0.23135807336022948,0.15134487388967374,0.4173892361302306,0.41570048934090054
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yN,221,0.125278464536497,0.0833954151304071,0.03020555796307114,0.11312217194570136,0.0,0.2449364305610419,0.15702616723363455,0.48852661790841406,0.4689075292379419
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,delta_yT,221,0.2304323717654339,0.15296984303273242,0.01852675617921126,0.19004524886877827,0.0,0.36057807872515146,0.23039011721652333,0.3609362705016806,0.33603990969382785
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,irc1,221,0.2346872210057627,0.1932968215165624,0.028643415068301162,0.0,0.0,0.2646932827243945,0.2134133853901007,0.11336162901374006,0.09426102227265178
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_F,221,0.061947813106142904,0.03483752820974748,0.0015063700790351148,0.0,0.0,0.061947813106142904,0.03483752820974748,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_N,221,0.1601904650626386,0.06948814310373903,4.5502685639365974e-05,0.0,0.0,0.1601904650626386,0.06948814310373903,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,sigma_T,221,0.2987349895282662,0.23008424278023742,0.21301343277513432,0.0,0.0,0.3037399958024228,0.2324936876006728,0.01647792962179478,0.010363484898453634
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yF,221,0.14259056313847326,0.0914747679077021,0.003922999034256026,0.03167420814479638,0.0,0.14448764064417302,0.09128847458165158,0.01312968706002788,-0.0020407102529016053
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yN,221,0.1252407319683159,0.08189322105961289,0.012347828669422143,0.0,0.0,0.1346572096877428,0.08512660126574292,0.0699292502886613,0.037983193949400994
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,1,yT,221,0.33604988664156143,0.2757837194969979,0.04085891734708028,0.02262443438914027,0.0,0.38341572445046274,0.30462171986667913,0.12353650303932948,0.09466823436720946
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,all,4608,0.21325667323705663,0.11893133110477588,0.05602342323782523,0.08940972222222222,0.0,0.24010739552978194,0.13312423110256458,0.1118279686199622,0.106613949092813
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yF,512,0.10358375673714557,0.04952792404988392,0.012392708275171459,0.025390625,0.0,0.14921433388545977,0.06532175201852258,0.3058055882442316,0.24178512487173004
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yN,512,0.09175629982599179,0.03677497755627489,-0.0005223211061416537,0.6171875,0.0,0.13220380695982825,0.055722606491186585,0.3059481270923381,0.34003486426839286
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,delta_yT,512,0.24400338713135422,0.14866037439351995,0.011937813774519548,0.15234375,0.0,0.2977927532968545,0.187473262607521,0.18062684726206346,0.2070315930611215
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,irc1,512,0.25544082269634993,0.22863767409335545,0.0792587992412429,0.0,0.0,0.28910948447646934,0.25637846965484623,0.11645644154873687,0.10820251637681311
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_F,512,0.04521965722951783,0.018353229563374505,0.0017590863525086733,0.0,0.0,0.04521965722951783,0.018353229563374505,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_N,512,0.10397417514179282,0.03121632504286225,-0.0015643786221836756,0.0,0.0,0.10397417514179282,0.03121632504286225,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,sigma_T,512,0.39389964363578905,0.3556365378464847,0.3486192837717669,0.0,0.0,0.41440251052351107,0.3729448469014182,0.04947573039994599,0.04640983565998617
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yF,512,0.11607251372843466,0.050933564214159274,0.006348724306771155,0.0078125,0.0,0.11780344723869289,0.04891857337776936,0.014693402874289559,-0.04119071136497233
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yN,512,0.09287209200136691,0.044439964917715694,0.006352689191604479,0.0,0.0,0.09960884321729163,0.04074935019096599,0.06763205954745244,-0.09056867678758476
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,2,yT,512,0.3748450110424292,0.3348390823587077,0.11888720319641015,0.001953125,0.0,0.42668056378538693,0.37741813372946065,0.1214856197879924,0.11281665496569465
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,all,2610,0.22129322130238696,0.11097728936197518,0.0759844036928186,0.12950191570881225,0.0,0.23201905576184975,0.11400827007057873,0.04622824803869584,0.026585621435420204
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yF,290,0.009104014759813596,0.008641291615264168,0.008641291615264168,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yN,290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,delta_yT,290,0.2545235095196478,0.1448348788534423,0.0028548362489461874,0.16551724137931034,0.0,0.25470527988261443,0.1413797102231335,0.0007136497643488149,-0.02443892850576396
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,irc1,290,0.2726001059146237,0.2550769489937939,0.14018248781845585,0.0,0.0,0.28761754210611706,0.2700927126524846,0.05221321370569483,0.05559484930647033
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_F,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_N,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,sigma_T,290,0.457279217449048,0.45342065834880285,0.45342065834880285,0.0,0.0,0.48321024083040914,0.4795556037496328,0.05366406005137233,0.05449825879727291
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yF,290,0.002575972159934641,0.0025476159720585266,0.0025476159720585266,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yN,290,0.007318317821768307,0.007312866326036125,0.007312866326036125,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,2,yT,290,0.40829723492501857,0.382038245458457,0.20908241240797518,0.0,0.0,0.43142631315917546,0.4051390689787267,0.0536107268580611,0.05701949105649621
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,all,9,0.0884631605218428,0.060574388894019386,0.03982803649628005,0.0,0.0,0.2944987367036188,0.1850400754735647,0.6996144652027101,0.6726417845485952
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yF,1,0.09247523644629752,0.09247523644629752,0.09247523644629752,0.0,0.0,0.5924752364462975,0.5924752364462975,0.8439171280795302,0.8439171280795302
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yN,1,0.002319134771823883,0.002319134771823883,0.002319134771823883,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,delta_yT,1,0.04436882708407641,0.04436882708407641,0.04436882708407641,0.0,0.0,0.5958087978158116,0.5958087978158116,0.9255317691737197,0.9255317691737197
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,irc1,1,0.04222745109905335,0.04222745109905335,-0.04222745109905335,0.0,0.0,0.07493573833812806,0.07493573833812806,0.4364844861004379,0.4364844861004379
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_F,1,0.048461539653631314,0.048461539653631314,-0.048461539653631314,0.0,0.0,0.048461539653631314,0.048461539653631314,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_N,1,2.3841857821338408e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338408e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,sigma_T,1,0.2203690419385176,0.2203690419385176,0.2203690419385176,0.0,0.0,0.22534605957958512,0.22534605957958512,0.022086109028721577,0.022086109028721577
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yF,1,0.08302755630933323,0.08302755630933323,0.08302755630933323,0.0,0.0,0.12115384615384617,0.12115384615384617,0.314693186018202,0.314693186018202
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yN,1,0.009251117706298828,0.009251117706298828,0.009251117706298828,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,lakebed_us_cse,lakebed_us_cse,test,2,yT,1,0.044897022294337896,0.044897022294337896,-0.044897022294337896,0.0,0.0,0.08211517577105298,0.08211517577105298,0.4532433028029288,0.4532433028029288
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,all,1989,0.20264785086927917,0.1296328200080472,0.029903563757252685,0.03720462543991956,0.0,0.2500619441463413,0.15797361053652334,0.18960939234046126,0.17940205602836282
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yF,221,0.1571949347777992,0.10298573442836045,0.01695301733943385,0.058823529411764705,0.0,0.22359274166698556,0.1486527683123858,0.2969586865573566,0.30720607764302466
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yN,221,0.13966078042555588,0.0851876442264295,-0.0012205771091237582,0.11764705882352941,0.0,0.20122540260273475,0.12909490734609744,0.3059485600767891,0.34011615192499123
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,delta_yT,221,0.23003508297915726,0.15415216287285013,0.023709906394911936,0.13574660633484162,0.0,0.3445487181431662,0.24611034250011868,0.33235832593179593,0.37364614056081047
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,irc1,221,0.23161919532509265,0.19478708812895337,-0.0001366009264107782,0.0,0.0,0.2916610761436576,0.23920341201684447,0.20586182295024977,0.18568432412144417
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_F,221,0.06875091074513955,0.04230038498939071,0.004294663648311494,0.0,0.0,0.06875091074513955,0.04230038498939071,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_N,221,0.158257509630957,0.07232014246137941,-0.0036242303917530133,0.0,0.0,0.158257509630957,0.07232014246137941,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,sigma_T,221,0.29128785096514903,0.2279346036846554,0.21167743587354437,0.0,0.0,0.30204411533653297,0.23371624645499112,0.03561156740100522,0.024737872775349144
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yF,221,0.17655924946567522,0.11428121578933595,0.010989640981269345,0.01809954751131222,0.0,0.17912153237192247,0.1127835100600184,0.01430471743021379,-0.013279474353303422
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yN,221,0.14110902212889406,0.09331800762721114,0.005079613184817731,0.0,0.0,0.1516131043433776,0.09440573437907054,0.06928215248923075,0.011521829251301824
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,wqp,wqp,test,2,yT,221,0.32673870102347863,0.27421548399281215,0.0012726038938621375,0.004524886877828055,0.0,0.42131431945654446,0.34237845832525815,0.22447757900813678,0.19908663256988982
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,all,4608,0.21344013645779744,0.12193908547336922,0.053109926129803586,0.08333333333333333,0.0,0.2476380389794214,0.1396012467933786,0.1380963226108643,0.126518650267865
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yF,512,0.10218496254403381,0.04813898873438832,0.008687828518665891,0.029296875,0.0,0.15134271686986972,0.06730335546083634,0.3248108355825516,0.28474608130941875
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yN,512,0.10825059159905699,0.04463409342717829,-0.0029938166747536512,0.619140625,0.0,0.13949387741187147,0.061298650991068154,0.2239760367443593,0.2718584715072777
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,delta_yT,512,0.24426613338662445,0.15621866823359315,0.021129942049206964,0.095703125,0.0,0.3107930238680278,0.19655789269117238,0.214055288800989,0.20522820989416776
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,irc1,512,0.2527975991881749,0.2238304248953767,0.0669127678210448,0.0,0.0,0.30026840217336487,0.26702699157864507,0.15809456686615303,0.1617685404306631
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_F,512,0.05015726981348259,0.020791821462270644,0.0002680663678788259,0.0,0.0,0.05015726981348259,0.020791821462270644,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_N,512,0.116056748510726,0.03866557146261068,-0.009389271690475227,0.0,0.0,0.116056748510726,0.03866557146261068,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,sigma_T,512,0.3846472219931711,0.35043506241083466,0.3447801848744515,0.0,0.0,0.41452294142589513,0.3761050967817473,0.07207253555124396,0.06825229062452426
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yF,512,0.13055462809649013,0.059503419938569294,0.008649781396558047,0.005859375,0.0,0.13312565028120302,0.057484073595703136,0.019312748364286574,-0.035128796839775475
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yN,512,0.09322968821669744,0.04939323671093994,0.005766689694150704,0.0,0.0,0.09920795410631475,0.04344031369917062,0.06025994531860607,-0.13703683295185265
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,overall,all,all,test,3,yT,512,0.3721688244994486,0.329670906879938,0.10108993063254919,0.0,0.0,0.4445076773206762,0.3947644449958281,0.16273926528616733,0.16489209943053001
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,all,2610,0.21477019836722472,0.1082863922219285,0.07737661798922768,0.12413793103448276,0.0,0.22930407684709309,0.1122495390351757,0.06338255594801308,0.0353065753972074
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yF,290,0.0091830700289387,0.00857401700883076,0.00857401700883076,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yN,290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,delta_yT,290,0.24385160064526767,0.14396436603090798,0.02477763455422954,0.11724137931034483,0.0,0.24322491538793217,0.136772436039005,-0.002576566863374045,-0.052583182695173925
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,irc1,290,0.26698843372648734,0.24707800385188486,0.14168175572361963,0.0,0.0,0.28526333335176457,0.2647492340170089,0.06406326186598277,0.06674704926243051
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_F,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_N,290,2.3841857821338405e-08,2.3841857821338408e-08,-2.3841857821338408e-08,0.0,0.0,2.3841857821338405e-08,2.3841857821338408e-08,0.0,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,sigma_T,290,0.4425592758186942,0.4379523301903947,0.4379523301903947,0.0,0.0,0.4805941597794864,0.4763495165683475,0.07914137778587226,0.08060716982472997
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yF,290,0.003507335905098983,0.003478695606363231,0.003478695606363231,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yN,290,0.010960015419561502,0.010952817571574245,0.010952817571574245,0.0,0.0,0.0,0.0,,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,pipe_grud_rollout_backtest_v0,source,aquamatch_chla,aquamatch_chla,test,3,yT,290,0.3994960263776621,0.36965525590557013,0.21065411465537243,0.0,0.0,0.42789500002764674,0.39712385102551334,0.066369024289019,0.069168837502481
