source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:21SC60WQ_WQX-CW-231,2017-11,ANFIS-N,314260,08aaa00119f1f6433cd4d07ceef5d6a02cc14ca403ba0c477503eb6e24af8eb3
wqp,wqp:21SC60WQ_WQX-B-345,2017-09,ANFIS-N,314260,08b1c6bbfe80fe1430318750c7407a7d95752ac09f0e564643dc84e36ee3a13b
wqp,wqp:21FLORAN_WQX-BC14N,2018-03,ANFIS-N,314260,08bfdcbd82de81daa4f7a9dc6a89cb8e3702d574e03205a7dfc447bd59fce531
wqp,wqp:KAWNATON_WQX-KN-KL-001,2017-06,ANFIS-N,314260,08c016f3d9ce90b53145d03967f673802480b34954a6545c5821bba08120eadb
wqp,wqp:21SC60WQ_WQX-S-223,2003-11,ANFIS-N,314260,08ca6471d235f6e2fc47310e157c4a7edf77c03cb70ecfbe4680a8958f018845
wqp,wqp:USGS-07048910,2002-12,ANFIS-N,314260,08cf9ce0ee13c7ba158abcaedc7f04f5832ffd9aa4a0b3a74748c67fb41e51fb
wqp,wqp:21SC60WQ_WQX-CW-033,2016-04,ANFIS-N,314260,08eb615071d8930b99b73774a2f3ab534f4c4613c722471bd13999c0fb05cc62
wqp,wqp:21SC60WQ_WQX-SV-268,2008-10,ANFIS-N,314260,08ffc29d1365dbc29c8d0e2ba25d3ae9a3d655c2dc1144d154c5a8ab7119f164
wqp,wqp:21SC60WQ_WQX-S-022,2017-05,ANFIS-N,314260,09072d519e4b2cecba3a8bfe113b1b298ade5c74813ee7639abe0c79a01563d1
wqp,wqp:21SC60WQ_WQX-CL-019,2017-07,ANFIS-N,314260,090eec53d20fff64b59d05125bf5a3ba0c5743e97302280d4fa78edb8d8713f1
wqp,wqp:KAWNATON_WQX-KN-KL-004,2014-12,ANFIS-N,314260,091e99bc86c8d51a9bd0fee65012f13d2415c0246b1a76b5f719688652c9fa6a
wqp,wqp:CPNWATER-WW#3,2014-02,ANFIS-N,314260,09397eb70ccaa915af3ead14754a19fc343fd17616194ac30b495f9356d99fa7
wqp,wqp:21FLSWFD_WQX-23631,2016-12,ANFIS-N,314260,093fe108d073961e4b42ba45af7c20ac5dea8acb816d9bff4b9e2c7cc54ae438
wqp,wqp:USGS-01201700,1976-04,ANFIS-N,314260,0948d51ca15d8ecbc52949cd1b372cf3912b78c09b22b370897545e87f9f7167
wqp,wqp:21SC60WQ_WQX-SV-268,2007-06,ANFIS-N,314260,094d7493ed4fcc978ac70c085f76c356e476ef8e57ab3b525c4b56036d539fbd
wqp,wqp:USGS-072632972,2012-12,ANFIS-N,314260,0962d2b82d688bc4abbb62b357da7fe3f6209e2f88e57bd0cb1dca7684e172f1
wqp,wqp:21FLORAN_WQX-HB65,2018-03,ANFIS-N,314260,097803084baf3af1a18e34ef622e7a68a8ef277eced475bbcd61bdb85c4ff563
wqp,wqp:21SC60WQ_WQX-CW-231,2004-10,ANFIS-N,314260,097fb093a466ed69cd3b810dcd870a6522feae4d96c4a00cad4954bd3ffee8b7
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2012-07,ANFIS-N,314260,098baed5c27effe1f34ad6ad47e9f947ec6a1f200c358839bf0ec9b5597bfd31
wqp,wqp:KAWNATON_WQX-KN-KL-002,2016-09,ANFIS-N,314260,09960be0e36b01dc9a9419c44ef5b5c8e2eb1d8bdec0940ba027ed4c7469c147
wqp,wqp:USGS-295826095082200,2014-06,ANFIS-N,314260,0999f7f14d7dfe20df246da096a1f67a24f4fb5955215da057e19cc0dc61914c
wqp,wqp:21SC60WQ_WQX-SV-098,2018-04,ANFIS-N,314260,099ab1673b0cfa7b85568ebbafd520c7e5a978c1a6234d987da8966342cd78b7
wqp,wqp:KAWNATON_WQX-KN-KL-005,2018-04,ANFIS-N,314260,09a3076c81ab8a421d723c3f8a97160532ffeda96e8d9668d5faf1aef3e2632f
wqp,wqp:USGS-12301600,1975-09,ANFIS-N,314260,09b5186aaa788d7c378a09e1d897a6b12968e50831db668502649e988959c6b3
wqp,wqp:CPNWATER-WW#3,2017-08,ANFIS-N,314260,09b7eb091de4efd1a8550fc82c19538adcdb8e97849e44b9f5422db28ddec5c9
wqp,wqp:21SC60WQ_WQX-B-345,2002-07,ANFIS-N,314260,09b8fc53a6efbced0b6374447541be4c0073efd5fc0bce572a72fb264051bfc9
wqp,wqp:CPNWATER-WW#3,2013-06,ANFIS-N,314260,09c3040c097523187d11ea9302906e788f707f2c4186aa4d477b9cc6643c6a79
wqp,wqp:USGS-295554095093401,2006-05,ANFIS-N,314260,09d525d1a02d30d87ef52a92b76a1c0d69467a40cf681c7439d35f4a08d3e895
wqp,wqp:USGS-01201700,1981-03,ANFIS-N,314260,09f940302f761f212170444bdd847b780abba97522516a828ae4dc6b40ec04b3
wqp,wqp:USGS-072632972,2011-03,ANFIS-N,314260,0a0510066288d5f62128fcdff91a8b0caf682ce72abd65c5bb9bd731ad843ca9
wqp,wqp:USGS-02207414,2003-04,ANFIS-N,314260,0a09e1ff911d90841864ba99a7cd2d99c2e428db08b2e4c3e27ee43b57d9f917
wqp,wqp:21FLLCPC_WQX-YALE,2012-04,ANFIS-N,314260,0a12ef81e2cb4d037be19680687bcb250b722a7829e6ccc6ac2b081bea3be4a2
wqp,wqp:21SC60WQ_WQX-S-311,2014-12,ANFIS-N,314260,0a1a18fd6561762538e388c69ba5a5d83e0e40826051477ef4fd92734540c856
wqp,wqp:21SC60WQ_WQX-SV-338,2018-06,ANFIS-N,314260,0a26911ea057cec615783e1cdeba7809834668b3e6f9c810f4d73763eec667ad
wqp,wqp:USGS-02207414,2011-09,ANFIS-N,314260,0a2deb472c27bd879669a68241743acf6ee457c12923eb532baa0a38465a5b37
wqp,wqp:21FLLCPC_WQX-IDAMERESSHDK,2014-02,ANFIS-N,314260,0a2f617866fe8d9af406543b60975c0d4069cc22649c23c231656b77dcad135c
wqp,wqp:21SC60WQ_WQX-CL-089,2015-01,ANFIS-N,314260,0a3abb5a4897913898797b6629a4f7384e39d9d09861ff616cef6062271e7182
wqp,wqp:USGS-07048910,2016-08,ANFIS-N,314260,0a45e3d7a8409aa8895ef58b2722e6f5f3085167d8d2182a08b0e96d13913a26
wqp,wqp:21SC60WQ_WQX-S-222,2005-02,ANFIS-N,314260,0a4a02a038f6097e3a6ec8ba265d67fddf219f938d5f514e8d07c60cb4f6f591
wqp,wqp:21SC60WQ_WQX-S-311,2010-06,ANFIS-N,314260,0a4dda8380e0c3550ba335246836cf0661382d807a59e7ebcf13a6f4ababa8da
wqp,wqp:USGS-423556088365001,1992-03,ANFIS-N,314260,0a9c2e36bf0acf437d243faa201373b2eb1052632e589824537b4b742d39b109
wqp,wqp:CAPECRD_WQX-290,2017-07,ANFIS-N,314260,0a9f7c819c54d00643a26f35ba7ae0b8308b32bef9370ee074bc9bdb0f067d49
wqp,wqp:21FLLCPC_WQX-HARRISWSH,2013-07,ANFIS-N,314260,0aa0499827ceedf7a008dcfac19066080bb9ed1e6298dd7006920d153f8cc432
wqp,wqp:21SC60WQ_WQX-CW-033,2017-03,ANFIS-N,314260,0aa354dc1ac9a5b1483b3059ba06e064f88ce7cbbf1d8ff2bc474d3bbc67dfe9
wqp,wqp:KAWNATON_WQX-KN-KL-003,2014-09,ANFIS-N,314260,0aa5cd1ce2ff59248bd023b1926d52e6e3de2e96c6fed8b2572f452e6b566b2c
wqp,wqp:USGS-07048910,2018-07,ANFIS-N,314260,0aa8800667efec4947c5001bb9a8e2d77590ed0c08d063ab19cb39e7b8e8f600
wqp,wqp:USGS-07049690,1980-08,ANFIS-N,314260,0aab793c0baee0d1ce58431b8f244a1cb2ae40e5ea04cae2046f635393043966
wqp,wqp:21SC60WQ_WQX-S-223,2005-04,ANFIS-N,314260,0ab31f579385ebbd20dd93e534778435c871323c0ec87ddea3d34d1a070397fc
wqp,wqp:21FLSWFD_WQX-23588,2018-06,ANFIS-N,314260,0abb735a2b527bbfc3e1284fe00cca2c80848f003d4b0120c62ff44c8fe9e761
wqp,wqp:KAWNATON_WQX-KN-KL-003,2017-12,ANFIS-N,314260,0ac378951e5808f89ff7338ce68f809f1a483d290888e799048361a76731c6ba
wqp,wqp:21SC60WQ_WQX-S-022,2018-02,ANFIS-N,314260,0ad58eeaea248d65bb4794083dfb42b1581ef043adf226df32123eb91186fae5
wqp,wqp:21SC60WQ_WQX-SV-339,2017-02,ANFIS-N,314260,0ade40d1411f644ec44b0cab9a9651297efdd0f1c41efb2a0af424c9eded0883
wqp,wqp:KAWNATON_WQX-KN-KL-010,2014-03,ANFIS-N,314260,0b04e248c509e7eb8550523a0549b73ef394fa7587ba3a4d7413b0bb7350fe04
wqp,wqp:USGS-07263299,1999-10,ANFIS-N,314260,0b0812fa67aaffa3b35a899240b42993b11f3f04268993d50a6cf05564abcea9
wqp,wqp:21FLSWFD_WQX-23438,2017-03,ANFIS-N,314260,0b0822770f44dae1ed8fbab69f2babc5dd8b3321334ac25ce9727c2dadeab8e3
wqp,wqp:USGS-07049690,1980-12,ANFIS-N,314260,0b2e6f271de5a8304afd31dabc9acbfcc4e4e97e171fea24af77ac0d22f080b9
wqp,wqp:21SC60WQ_WQX-S-311,2015-08,ANFIS-N,314260,0b555c577a3d351c838ca0316332c8ef44cf208d4f3e2e01fd6983e5f9a6d4b7
wqp,wqp:21SC60WQ_WQX-CW-016F,2016-09,ANFIS-N,314260,0b59b9acc73226f58017ab6ce413ec3e4a5e99bc59080b6a4e21e5888849f14e
wqp,wqp:21SC60WQ_WQX-SV-357,2018-08,ANFIS-N,314260,0b5efe3c6ff8d49e3c3d2e8f3731bd839ee90194a7890d9b913cd201863b3311
wqp,wqp:USGS-07049200,1980-05,ANFIS-N,314260,0b6a951e9df73e14d16dc890808bb69a1341a2c912ebac67ddf8912ff98920e4
wqp,wqp:USGS-07049200,2006-05,ANFIS-N,314260,0b9acf66d9d7c3e1a872374b27e15313bddae487160dbb64a0c5f533d468b588
wqp,wqp:21FLLCPC_WQX-IDAMERESSHDK,2011-04,ANFIS-N,314260,0bbb59259a25dc19d74db2422e0bdc520f31ab0c0af5c10cc582d33009813735
wqp,wqp:21SC60WQ_WQX-CW-033,2017-09,ANFIS-N,314260,0bda9628384d6db23fe7eed1fe2a114e4d53a511044f21008843b13f82749f1b
wqp,wqp:USGS-421420121481700,2014-02,ANFIS-N,314260,0be2c834715c3e02a033d83507e7ba3fdacd170e7c9af14423a2c463ce7de6db
wqp,wqp:21SC60WQ_WQX-B-345,2007-06,ANFIS-N,314260,0be2d7f38cbcb67f370187c65d5c06a72e88e54c8d3a53e2b593f4fc6a897fc7
wqp,wqp:21FLSWFD_WQX-23480,2018-03,ANFIS-N,314260,0bfb36578db33428adaba16f71a411668e05f210f604c5e6f512f41465de6b4a
wqp,wqp:USGS-01201700,1980-04,ANFIS-N,314260,0c01b4b8f4f5cac9c3354560cd455d649503a17e38d25210d50af2bcc3c63c4f
wqp,wqp:CPNWATER-WW#3,2017-04,ANFIS-N,314260,0c031fcdbf11f1394ca28e8c3b79c3aa93460e355a3694f342429ff2748aef5f
wqp,wqp:USGS-295826095082200,2017-08,ANFIS-N,314260,0c08934486881c91de5d2056d8057f9d025f8175acca1ef75e9c2a06daca95b1
wqp,wqp:21SC60WQ_WQX-B-345,2008-10,ANFIS-N,314260,0c51b230aace1ed65bb5109465563a8fc64fbbb8313b7e712c79296d87bd5acd
wqp,wqp:21SC60WQ_WQX-CW-197,2009-11,ANFIS-N,314260,0c5447558058719d0adcdc7413fb5b86cc104c00234c28d5a53f03915d6e8497
wqp,wqp:21FLLCPC_WQX-EUSTISSSH,2015-09,ANFIS-N,314260,0c5aeb269562e9f853eb0f00ab8975522a5b4db74a572331a09d068645ac30cd
wqp,wqp:KAWNATON_WQX-KN-KL-002,2011-09,ANFIS-N,314260,0c6b11eb2a79ccb04292ad45017b48c1b321943e24c280d352239c7be2d913bd
wqp,wqp:21SC60WQ_WQX-CW-016F,2007-07,ANFIS-N,314260,0c7f13bb8301628c0b85f605d9b2904cb7d1b11ba2359dca97db5c3598afe436
wqp,wqp:21SC60WQ_WQX-CL-089,2010-06,ANFIS-N,314260,0c7f1bb7e76aef5f632c61d26ba01b704599fdff190d4d85cf3ab9fed4519960
wqp,wqp:KAWNATON_WQX-KN-KL-005,2017-08,ANFIS-N,314260,0c88b05d379850df00b5aaacb0e45c32c34c6be340492c861f49e44f2539cf5e
wqp,wqp:21SC60WQ_WQX-CW-197,2008-05,ANFIS-N,314260,0c93498d561ff36824e2cfcf34846dc0ca87746f90dc4ea5f0481d2942c68063
wqp,wqp:21SC60WQ_WQX-SV-335,2018-04,ANFIS-N,314260,0ca291a7f6697d48cd776adeebbae430de61bc7bd45d36942b6fa70aec66e932
wqp,wqp:21SC60WQ_WQX-CW-016F,2014-06,ANFIS-N,314260,0cb6ef3ca49df96b780d6837d34e1b094dc8be9986e30447d4d8c082c2be7b7f
wqp,wqp:21FLCBA_WQX-WAL-FULLER-3,2018-12,ANFIS-N,314260,0cc925a0550d2b244670c0b0abaf403f7679bbe47c30cc74d899955915d8dfe7
wqp,wqp:21SC60WQ_WQX-ST-032,2007-10,ANFIS-N,314260,0cc9913e173bfdf8bc2f2fb150617c08cd15f5e3c7a2182ed0a59f115dae1941
wqp,wqp:KAWNATON_WQX-KN-KL-002,2012-05,ANFIS-N,314260,0d31a0c7c28f9c6cdff76f8008b0c1393ada0afe119004fd93655b577ff2c5be
wqp,wqp:21SC60WQ_WQX-CW-174,2007-02,ANFIS-N,314260,0d5e7a3e629b6cb3ec22a3cb81df2ea284a8f2f848f7354fb06ca9ba0fec08ad
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2016-08,ANFIS-N,314260,0d618b0b8647ae49c3002074df20db260debf1cec5e3be0da04c528ab97e595c
wqp,wqp:21FLLCPC_WQX-YALE,2017-03,ANFIS-N,314260,0d6990b22616ad99e1322ba3b44dc575d73b45b98a9ba99b1a81ae63d39634c5
wqp,wqp:21SC60WQ_WQX-CW-016F,2016-10,ANFIS-N,314260,0d73ba65ee277c5babf8c16c858b606be3a741ead3489f8fb6221dcd0a0f94e7
wqp,wqp:21FLORAN_WQX-HB68,2018-12,ANFIS-N,314260,0d767f100d812bb2f2cd006fe9ddf61dcecfeaa3fd62791f29836a3b0295c663
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2013-05,ANFIS-N,314260,0d85de082a3b774d9d643cd780473b49a32590844793d267e192b2d61a13c513
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2012-09,ANFIS-N,314260,0d931cc695348f8c761efca2f30936d2af10c6d9cc05c3088a0d344ee5519f2c
wqp,wqp:21SC60WQ_WQX-CW-207,2002-05,ANFIS-N,314260,0d9db50e0c8674aa4597c7408aef7fde2a30ac9797d34d9e5b95d89d7bf05d65
wqp,wqp:21SC60WQ_WQX-CW-016F,2018-05,ANFIS-N,314260,0da77edb107ab48e6cc008e71d5fd7f94efde556898796f4bf2ec7bba3fe80b7
wqp,wqp:21SC60WQ_WQX-CW-197,2004-08,ANFIS-N,314260,0dab4fa92878447cb04535240a5548fdfec28ff7746f1fa15b3021c68fc7ada0
wqp,wqp:21SC60WQ_WQX-CL-089,2002-03,ANFIS-N,314260,0db11e1c5ffdfe57ee5c7d78d847de82624c8fe7d28bfd447fc723af995a2111
wqp,wqp:21SC60WQ_WQX-CL-089,2018-07,ANFIS-N,314260,0dbcbed668b841dffa94fd114ce39511921d663d59b19fe1ad07afaa9bad7626
wqp,wqp:21SC60WQ_WQX-CW-197,2018-04,ANFIS-N,314260,0dd6b9e80be739c65e032c9489ba0819fa353a64b0bde8db4671a6ad7e162c6e
wqp,wqp:21SC60WQ_WQX-CL-089,2003-04,ANFIS-N,314260,0de7aa4b6a36e60784cc95099bddc29db74747661d5a44b0bd626f521c76dcbd
wqp,wqp:21FLLCPC_WQX-YALE,2011-09,ANFIS-N,314260,0deafa147a5a2ef03cc3cce54f04b1a5cc92c1116afd5a776e0fdac80ab86c15
wqp,wqp:USGS-0214196095,1993-04,ANFIS-N,314260,0dedb0cb2d12363f0fb142d43277ef5cbb1ed6e4d38f28eb1eea9a024636c148
wqp,wqp:21SC60WQ_WQX-B-327,2011-09,ANFIS-N,314260,0e06d928b772e8b1e0f7b1eae55e5c3e76074a357d5aa9d85339e12bd3e67361
wqp,wqp:21FLORAN_WQX-BC7,2017-08,ANFIS-N,314260,0e1789c1d6bc07b9bff41958ed2655d4fbd466bbc377a6005096e563d8152b5f
wqp,wqp:21SC60WQ_WQX-S-022,2017-09,ANFIS-N,314260,0e28a58e0f41c055623c6a1564487fbc1a3a35ff491de856949acd71613dddbc
wqp,wqp:21FLLCPC_WQX-YALE,2011-07,ANFIS-N,314260,0e28b35675543550cdedb11179bfe6f64b1864a6eac6d555ced78d72d9a92c0f
wqp,wqp:21SC60WQ_WQX-S-308,2017-08,ANFIS-N,314260,0e2b249c3695e63452396625ab1357740c83bc70fc22d849e9aac89f2f375ea3
wqp,wqp:21SC60WQ_WQX-CW-174,2018-05,ANFIS-N,314260,0e2c6793a4b28ecc67b01b0651e328ab4d5a70c637075bb8ecd061fc9f8739a9
wqp,wqp:USGS-423556088365001,1984-04,ANFIS-N,314260,0e55913631fd396c4fc312aa9c97d8084f2a64b8f1f214befcdbce608406861e
wqp,wqp:21SC60WQ_WQX-B-345,2003-01,ANFIS-N,314260,0e703e5ee096444b834f713603c6d15dab9a34b257f911adaac2c8f2e27671bb
wqp,wqp:USGS-0214184000,1993-04,ANFIS-N,314260,0e726e3e582141d437686cec3755cd7f69f7be3ab569ccf02fab4d016ee252fb
wqp,wqp:21SC60WQ_WQX-S-311,2015-10,ANFIS-N,314260,0e78a86a48c96c2a92b52ad2ba3f5c90e66ca243dc1b1b8805c1bf04d54f2607
wqp,wqp:USGS-07048910,2010-11,ANFIS-N,314260,0e8239c9ef97b5fcdd375f352da5ed575ef39414f7685bded5349eff9dc1d142
wqp,wqp:USGS-07144790,2012-07,ANFIS-N,314260,0e873378dca433351276ca37ccd4fc599002a08633d10cec8ab3445c74f1f992
wqp,wqp:KAWNATON_WQX-KN-KL-003,2011-02,ANFIS-N,314260,0ec3db1cd31ca3ee9e64faa7950c486f1b46450a40d3a54534aea11e755393de
wqp,wqp:21SC60WQ_WQX-S-024,2012-02,ANFIS-N,314260,0eed3dd6352c5f8810f8877959629705053240083f266e5804866899887f1070
wqp,wqp:KAWNATON_WQX-KN-KL-002,2014-02,ANFIS-N,314260,0ef56a6f6dd5e678eb3261c800f43ad7c894ed471e18784fe509e359ec4f57fe
wqp,wqp:USGS-07049200,2013-05,ANFIS-N,314260,0f1f34be288a0e2b4ea826088ca3b2b4b9717f15424e8bb60b426dd9cd3da2aa
wqp,wqp:USGS-07048910,2013-09,ANFIS-N,314260,0f21cc57d94982358bb3a7450f256dc518cf78a70442131fd0bc292313f7ce77
wqp,wqp:USGS-07049200,2002-06,ANFIS-N,314260,0f291a5cb1787d97297bda54a971ff2adbf19e1b55e55cbaf7fc3d59659255df
wqp,wqp:21FLSWFD_WQX-23609,2016-09,ANFIS-N,314260,0f472e07a6a6279d12ddd86eba26c579d584d568753e07596b16ade289f7c814
wqp,wqp:USGS-423556088365001,2006-05,ANFIS-N,314260,0f4c938c75df8f3b31d0a6ea6ec5e5b77eee4a24b5fdc8c2d03661f3bc159307
wqp,wqp:USGS-07049200,2013-07,ANFIS-N,314260,0f4e67ce7cb3232ee9faef1dba23363a00772571e34c7ed5094c77bdb945ce73
wqp,wqp:21SC60WQ_WQX-S-308,2003-05,ANFIS-N,314260,0f671aea6b0dc32a2e0c343a6573a3d6028361cac4c8d5c04282386c6012e955
wqp,wqp:CAPECRD_WQX-262,2018-05,ANFIS-N,314260,0f76fdfcac3b1099abe75c88ca0bd82f12e9ceee26f163dfa61dd3346b6df4ab
wqp,wqp:21SC60WQ_WQX-SV-339,2017-05,ANFIS-N,314260,0f7e9eff5ef1910a8a715e26281047080d9c305c4954063fa6d4e3cac04b1254
wqp,wqp:21SC60WQ_WQX-S-022,2010-03,ANFIS-N,314260,0f912b8eaccb5134b08ab93fdb74e1ad5744221d875fc1c115a2234e8847c7a4
wqp,wqp:KAWNATON_WQX-KN-KL-003,2018-10,ANFIS-N,314260,0fa55ef50e880ff053ca5639585fba82a1431950e5a2182fbcaa9592126c0fbf
wqp,wqp:CAPECRD_WQX-262,2018-06,ANFIS-N,314260,0fb5daaa9f61c930c10f3728248d5e25a83acf8b9ab8565ee29c3113d6d74dc2
wqp,wqp:21SC60WQ_WQX-SV-340,2017-02,ANFIS-N,314260,0fc046491ffd3f16f2e331509d94fde88da9b7b4a60fc8839df7831142890bcd
wqp,wqp:USGS-07263299,2012-11,ANFIS-N,314260,0fdba35748c3c57a81e8da03e8a05e711c824854b524713e18fc194cd5d27ad0
wqp,wqp:USGS-07049187,2018-07,ANFIS-N,314260,0fe86ea8cc8a0e02e6675d73e9a623420d6cc5ae4d1381d84edf79588bc6ac11
wqp,wqp:21SC60WQ_WQX-CW-197,2005-02,ANFIS-N,314260,0fea6ddb3ea3cc858a0471fb928dd36879fb471255175fc7376531953955457d
wqp,wqp:21SC60WQ_WQX-CW-016F,2012-03,ANFIS-N,314260,0ff38b61c40ba47dea8b5c195680da52c946fbfb8187d3efde00ee417ff30073
wqp,wqp:USGS-07144790,2013-06,ANFIS-N,314260,10086d3fd5201d107977e62a3b856ef66b285b6b83a2c47975930ade4fb55687
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2014-08,ANFIS-N,314260,1026dbb098c880e29bfd0105cf5594e37d2e5199dac9f676e7a3ba896296d868
wqp,wqp:KAWNATON_WQX-KN-KL-005,2011-02,ANFIS-N,314260,102ae6abf35f90e3050e86284dfc52722942112cd8e350aa260a2fe9883a82b4
wqp,wqp:CPNWATER-WW#3,2012-11,ANFIS-N,314260,1031fffb96cdb5b06f8e7a823b2f3675f54e695e66951746a5de538286e245bf
wqp,wqp:USGS-423659088354401,1984-11,ANFIS-N,314260,1052d0a993fef45384162de284742515ef1c75d107a9cfc8578c03fcae149c2a
wqp,wqp:21FLLCPC_WQX-GREENWSH,2013-07,ANFIS-N,314260,1072549649e6e8ef2b365dd4f03004bac4c669b7f2b4632e14fb49df02892afd
wqp,wqp:USGS-295554095093401,2017-11,ANFIS-N,314260,107793624d4ef0f2674a1952473ddca99ec40b29904ca3e292ebcf0650edbc67
wqp,wqp:21SC60WQ_WQX-SV-335,2017-09,ANFIS-N,314260,107c10e1cacb05fde0838696319f23e4107d39693b87283dc302f1ebff2605e7
wqp,wqp:21SC60WQ_WQX-S-311,2005-06,ANFIS-N,314260,1080815ffeeab5602da9480cbb683fd552aa924f7ef814576473d7c0e07c6597
wqp,wqp:21FLORAN_WQX-CC22,2018-02,ANFIS-N,314260,10822ef961bb7bbe95fcb4baa061af5687b43bc97907bebe14f3950115e9e954
wqp,wqp:21FLLCPC_WQX-HARRISWSH,2013-09,ANFIS-N,314260,10841231b6a488bb89adba33e8970a3d6452d5f2cfd1f0b9334565107c24b756
wqp,wqp:21SC60WQ_WQX-B-345,2018-03,ANFIS-N,314260,1096eb6547e5b64b1f6e9b662e009ca270202b4ffe0f83a918fd08ec445fe03d
wqp,wqp:21SC60WQ_WQX-CW-231,2009-03,ANFIS-N,314260,10b9ae7a6f49c7ff08ffe09a1bdb728e9388b29b7e0f5ab2bdc2768ac1ed90e2
wqp,wqp:USGS-07049690,2015-12,ANFIS-N,314260,10cb0ea3c8a2a17cf4e6963b41c0735793ddcbb5dc9b1e9a39cdb6ac0dc1c104
wqp,wqp:KAWNATON_WQX-KN-KL-002,2010-07,ANFIS-N,314260,10d22cd701ab7fd79b43f6e27cfe8260e050bdaf8dc1b2a7aabe0677eca761f1
wqp,wqp:21SC60WQ_WQX-SV-331,2004-12,ANFIS-N,314260,10e5ab3f50bc273611b491585af584cfb7d4799e8d712c2cafd33e0a2a9fef8f
wqp,wqp:USGS-01201700,1979-12,ANFIS-N,314260,10e9cab01a76e09135d83717719e8144cd61cad5e30b934b58179b00942730aa
wqp,wqp:KAWNATON_WQX-KN-KL-001,2018-06,ANFIS-N,314260,10ea8d4492f6ea8885716fe0d93c3bf038c48d6244670065b67aa320902b0533
wqp,wqp:USGS-423556088365001,2016-05,ANFIS-N,314260,10eb672a073e123f9d29beef147e9132a02d6770fe9bed82d2d52e03bd64883e
wqp,wqp:USGS-423526088380101,1989-04,ANFIS-N,314260,1103907408189e6f36489b635b52c1af0bb086a10fb7c9b70b14bf3d2375f8fd
wqp,wqp:USGS-07049690,2005-03,ANFIS-N,314260,111096172d60504a63b1888d2a2d8e4d6373407cb95856701be4eff44ae3568a
wqp,wqp:KAWNATON_WQX-KN-KL-004,2018-01,ANFIS-N,314260,11132f2e46eafc0f994a4858f70b76c4d9a96b530a8abb53cda32343c3c8471b
wqp,wqp:21SC60WQ_WQX-S-022,2018-05,ANFIS-N,314260,112b09dfcaf9b9a7a4eb9004ca8a610c6243ac5ddb1fc73edde7193d7c7e5dad
wqp,wqp:21SC60WQ_WQX-ST-032,2008-04,ANFIS-N,314260,1150b94d91bf9d6e9d0fa1d3b481024edd880bb53c1b7d49104b6ddc3444eb59
wqp,wqp:21SC60WQ_WQX-CW-033,2010-02,ANFIS-N,314260,11530b5449ca9208d2b57ab5dcd405f839dfda929e21bf4b1acbc09afb910873
wqp,wqp:KAWNATON_WQX-KN-KL-004,2014-03,ANFIS-N,314260,1165c2a1dbf93ed8ee9e01f6d9419628bb9874f69e388850a1c9d6bbca5fbb59
wqp,wqp:KAWNATON_WQX-KN-KL-005,2018-03,ANFIS-N,314260,117f06d8f932395732c7e7bb530e8e35e632728ad0d5dabe395e11a27798d702
wqp,wqp:21SC60WQ_WQX-CL-089,2014-10,ANFIS-N,314260,118453522f0750a91380dc578a9fc131502aa803bafc61d9cab1a297484d26e1
wqp,wqp:21SC60WQ_WQX-SV-340,2018-07,ANFIS-N,314260,11af2cb9a7212aeeda80d2d8804baccae480dbbe2fefc65708905105b11adc5e
wqp,wqp:21SC60WQ_WQX-SV-268,2004-07,ANFIS-N,314260,11d9f75595ec00538c3be6b70e4bad7d2b8a9d19675481d4fdf6728d8726c571
wqp,wqp:21SC60WQ_WQX-S-311,2013-03,ANFIS-N,314260,11e238fdea12ebfca08d03d1a1e6dbe280e1a73a301105dc3e60592ee5a482cd
wqp,wqp:21FLORAN_WQX-HB70,2018-10,ANFIS-N,314260,120a587fd94b6be81fe199a93905058e1dbd5f44debcf6bd5663ae381c494a2d
wqp,wqp:21SC60WQ_WQX-S-308,2012-06,ANFIS-N,314260,12135817dfaac92632cefe44cd34956cc5334424bd0af7d72d02ab02f972bd91
wqp,wqp:21SC60WQ_WQX-CW-174,2017-02,ANFIS-N,314260,1213e3a7ba41f4cadc26ea1fee220e31d0d37b83767a6266e771ae400a5b894a
wqp,wqp:21SC60WQ_WQX-B-327,2017-05,ANFIS-N,314260,121dbc1ff3ed7708c7514f91357eb5586a9320b3ea641218a640fbd0dd89c495
wqp,wqp:21SC60WQ_WQX-S-308,2004-10,ANFIS-N,314260,12343358b04049242a415d51ef85af07ed7c3e1e495c526eafd79d4cb4c33ffc
wqp,wqp:21SC60WQ_WQX-SV-236,2018-11,ANFIS-N,314260,1238c6e3092d0ae7bcb0a4a73a28b42d14e3ce27c16795ab650c1cc215105edc
wqp,wqp:21FLORAN_WQX-CC18,2018-10,ANFIS-N,314260,1245990ab96b87c68fdac933f4558b994a5db1fb5d3b0de9c4fc6b243b32b2f5
wqp,wqp:USGS-07049690,2012-11,ANFIS-N,314260,125730e76bfdf5d49d511e8362764a5fdbf292579bbeb1d92bc0e63692b16be9
