review_rank_within_horizon,source_id,site_id,origin_year_month,horizon_months,probability_bloom_h,threshold_bloom_h,threshold_margin,predicted_bloom_h,risk_band,evidence_priority,full_evidence,exogenous_evidence,current_model_score_name,source_selector_score_name
63,wqp,wqp:UMC-7312/0.2,2010-08,2,0.5666102165928396,0.267599935899832,0.2990102806930076,True,moderate,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2010-09,2,0.28491296739184463,0.267599935899832,0.01731303149201263,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2011-05,2,0.028310560656505807,0.267599935899832,-0.2392893752433262,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2011-06,2,0.2894455915754698,0.267599935899832,0.021845655675637787,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2011-07,2,0.3240282751080753,0.267599935899832,0.056428339208243306,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2011-08,2,0.6088670577154255,0.267599935899832,0.3412671218155935,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2011-09,2,0.6040946397432996,0.267599935899832,0.3364947038434676,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2012-04,2,0.13346033168982518,0.267599935899832,-0.1341396042100068,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2012-05,2,0.36213504647348277,0.267599935899832,0.09453511057365077,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2012-06,2,0.6040946397432996,0.267599935899832,0.3364947038434676,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2012-07,2,0.3712485310693815,0.267599935899832,0.1036485951695495,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2012-08,2,0.5343181628825068,0.267599935899832,0.2667182269826748,True,moderate,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2013-04,2,0.02894317990039533,0.267599935899832,-0.23865675599943667,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2013-05,2,0.027596878785298942,0.267599935899832,-0.24000305711453307,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2013-06,2,0.12747368092411432,0.267599935899832,-0.14012625497571768,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2013-07,2,0.6011929001254451,0.267599935899832,0.33359296422561313,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2013-08,2,0.07232558139534884,0.267599935899832,-0.19527435450448316,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2013-09,2,0.3895261369868921,0.267599935899832,0.1219262010870601,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2014-04,2,0.23025143337472076,0.267599935899832,-0.03734850252511124,False,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2014-05,2,0.0778865573546024,0.267599935899832,-0.1897133785452296,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2014-07,2,0.3118150718822609,0.267599935899832,0.04421513598242888,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2014-08,2,0.5666102165928396,0.267599935899832,0.2990102806930076,True,moderate,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2014-09,2,0.6040946397432996,0.267599935899832,0.3364947038434676,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2015-05,2,0.13541212143911657,0.267599935899832,-0.13218781446071542,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2015-06,2,0.28491296739184463,0.267599935899832,0.01731303149201263,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2015-07,2,0.04514319741889925,0.267599935899832,-0.22245673848093275,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2015-08,2,0.6040946397432996,0.267599935899832,0.3364947038434676,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2015-09,2,0.6011929001254451,0.267599935899832,0.33359296422561313,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2016-04,2,0.27327385601467874,0.267599935899832,0.005673920114846742,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2016-05,2,0.5961424864689818,0.267599935899832,0.3285425505691498,True,moderate,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2016-06,2,0.5889796968996307,0.267599935899832,0.3213797609997987,True,moderate,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2016-07,2,0.3677440854519774,0.267599935899832,0.1001441495521454,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2016-09,2,0.6040946397432996,0.267599935899832,0.3364947038434676,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2017-05,2,0.09217023172905527,0.267599935899832,-0.17542970417077675,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2017-06,2,0.36213504647348277,0.267599935899832,0.09453511057365077,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2017-07,2,0.38447572333042884,0.267599935899832,0.11687578743059684,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2017-08,2,0.38447572333042884,0.267599935899832,0.11687578743059684,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2017-09,2,0.4159200833691311,0.267599935899832,0.1483201474692991,True,moderate,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2018-04,2,0.04193453423524324,0.267599935899832,-0.22566540166458876,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2018-06,2,0.6040946397432996,0.267599935899832,0.3364947038434676,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2018-08,2,0.6040946397432996,0.267599935899832,0.3364947038434676,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2018-09,2,0.2430372390604463,0.267599935899832,-0.024562696839385695,False,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2019-04,2,0.07420891120675913,0.267599935899832,-0.19339102469307287,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2019-05,2,0.039058336981174974,0.267599935899832,-0.22854159891865702,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2019-06,2,0.13924269437953984,0.267599935899832,-0.12835724152029215,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2019-08,2,0.28491296739184463,0.267599935899832,0.01731303149201263,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2019-09,2,0.37169548306504274,0.267599935899832,0.10409554716521074,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2020-04,2,0.07164998779594825,0.267599935899832,-0.19594994810388375,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2020-05,2,0.03015580219610981,0.267599935899832,-0.2374441337037222,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2020-06,2,0.12094948648213362,0.267599935899832,-0.1466504494176984,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2020-07,2,0.3240282751080753,0.267599935899832,0.056428339208243306,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2020-08,2,0.3240282751080753,0.267599935899832,0.056428339208243306,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2020-09,2,0.6088670577154255,0.267599935899832,0.3412671218155935,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2021-05,2,0.027596878785298942,0.267599935899832,-0.24000305711453307,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2021-06,2,0.027596878785298942,0.267599935899832,-0.24000305711453307,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2021-07,2,0.20470728469411686,0.267599935899832,-0.06289265120571513,False,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2021-08,2,0.6230936580404326,0.267599935899832,0.3554937221406006,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2021-09,2,0.3240282751080753,0.267599935899832,0.056428339208243306,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2022-05,2,0.031541501030676634,0.267599935899832,-0.23605843486915537,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2022-06,2,0.2514408461415545,0.267599935899832,-0.01615908975827751,False,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2022-07,2,0.6109746520221837,0.267599935899832,0.3433747161223517,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2022-08,2,0.6109746520221837,0.267599935899832,0.3433747161223517,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2022-09,2,0.4159200833691311,0.267599935899832,0.1483201474692991,True,moderate,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2023-04,2,0.025319289375236094,0.267599935899832,-0.2422806465245959,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2023-05,2,0.031541501030676634,0.267599935899832,-0.23605843486915537,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2023-06,2,0.13924269437953984,0.267599935899832,-0.12835724152029215,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2023-07,2,0.16257912380468784,0.267599935899832,-0.10502081209514416,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2023-08,2,0.20130258212383256,0.267599935899832,-0.06629735377599943,False,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2023-09,2,0.36664506940857944,0.267599935899832,0.09904513350874744,True,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2024-04,2,0.04364615249250464,0.267599935899832,-0.22395378340732736,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2024-05,2,0.03500612269460152,0.267599935899832,-0.23259381320523048,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2024-06,2,0.10788510383983266,0.267599935899832,-0.15971483205999934,False,very_low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2024-07,2,0.2625434870850535,0.267599935899832,-0.005056448814778514,False,low,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
63,wqp,wqp:UMC-7312/0.2,2024-08,2,0.6109746520221837,0.267599935899832,0.3433747161223517,True,high,0.7333333333333334,0.7333333333333334,0.7333333333333334,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,1981-06,2,0.3638022486172817,0.267599935899832,0.09620231271744972,True,low,0.4083333333333333,0.5,0.31666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,1990-07,2,0.07462833418327754,0.267599935899832,-0.19297160171655448,False,very_low,0.06666666666666665,0.06666666666666665,0.06666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,1990-08,2,0.07495367491605522,0.267599935899832,-0.1926462609837768,False,very_low,0.06666666666666665,0.06666666666666665,0.06666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,1990-09,2,0.07495367491605522,0.267599935899832,-0.1926462609837768,False,very_low,0.06666666666666665,0.06666666666666665,0.06666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2002-05,2,0.037250182218718876,0.267599935899832,-0.23034975368111313,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2002-06,2,0.019563227520981975,0.267599935899832,-0.24803670837885003,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2002-07,2,0.12168982519049754,0.267599935899832,-0.14591011070933446,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2002-08,2,0.6313811765066613,0.267599935899832,0.36378124060682926,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2002-09,2,0.6182046180893414,0.267599935899832,0.35060468218950935,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2003-05,2,0.037250182218718876,0.267599935899832,-0.23034975368111313,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2003-06,2,0.09733435253227828,0.267599935899832,-0.1702655833675537,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2003-07,2,0.6182046180893414,0.267599935899832,0.35060468218950935,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2003-08,2,0.2230697621665782,0.267599935899832,-0.0445301737332538,False,low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2003-09,2,0.6313811765066613,0.267599935899832,0.36378124060682926,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2004-05,2,0.6146443344013981,0.267599935899832,0.3470443985015661,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2004-06,2,0.614422112179176,0.267599935899832,0.346822176279344,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2004-07,2,0.6109017601439723,0.267599935899832,0.34330182424414035,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2004-08,2,0.6013047505222002,0.267599935899832,0.33370481462236823,True,high,0.75,0.75,0.75,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2004-09,2,0.6313811765066613,0.267599935899832,0.36378124060682926,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2005-04,2,0.07462833418327754,0.267599935899832,-0.19297160171655448,False,very_low,0.06666666666666665,0.06666666666666665,0.06666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2005-05,2,0.22944374409076584,0.267599935899832,-0.03815619180906615,False,low,0.75,0.75,0.75,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2005-06,2,0.10869747225251813,0.267599935899832,-0.15890246364731386,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2005-07,2,0.6042724387677332,0.267599935899832,0.3366725028679012,True,high,0.75,0.75,0.75,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2005-08,2,0.6177428916654175,0.267599935899832,0.3501429557655855,True,high,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2005-09,2,0.5585856239157165,0.267599935899832,0.29098568801588454,True,moderate,0.75,0.75,0.75,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2005-10,2,0.07495367491605522,0.267599935899832,-0.1926462609837768,False,very_low,0.06666666666666665,0.06666666666666665,0.06666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2006-05,2,0.3432856002629231,0.267599935899832,0.0756856643630911,True,low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2006-06,2,0.17067838834166033,0.267599935899832,-0.09692154755817167,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2006-07,2,0.0797871794547929,0.267599935899832,-0.1878127564450391,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2006-08,2,0.3393786241341861,0.267599935899832,0.07177868823435413,True,low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2006-09,2,0.6005386592546271,0.267599935899832,0.33293872335479513,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2007-05,2,0.2230697621665782,0.267599935899832,-0.0445301737332538,False,low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2007-06,2,0.39157985047187155,0.267599935899832,0.12397991457203955,True,low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2007-07,2,0.6146443344013981,0.267599935899832,0.3470443985015661,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2007-08,2,0.3698763838919268,0.267599935899832,0.10227644799209479,True,low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2007-09,2,0.6182046180893414,0.267599935899832,0.35060468218950935,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2008-05,2,0.019563227520981975,0.267599935899832,-0.24803670837885003,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2008-06,2,0.019563227520981975,0.267599935899832,-0.24803670837885003,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2008-07,2,0.5962011211049992,0.267599935899832,0.32860118520516723,True,moderate,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2008-08,2,0.5989558921903428,0.267599935899832,0.33135595629051084,True,moderate,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2008-09,2,0.611887052848,0.267599935899832,0.34428711694816805,True,high,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2009-05,2,0.09109488132198242,0.267599935899832,-0.1765050545778496,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2009-06,2,0.02388617435709865,0.267599935899832,-0.24371376154273336,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2009-07,2,0.10594980286840752,0.267599935899832,-0.16165013303142448,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2009-08,2,0.1787786612255347,0.267599935899832,-0.08882127467429729,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2009-09,2,0.6021388504745298,0.267599935899832,0.33453891457469775,True,high,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2010-05,2,0.09853896660750772,0.267599935899832,-0.16906096929232428,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2010-06,2,0.14057696142512133,0.267599935899832,-0.12702297447471067,False,very_low,0.3083333333333333,0.39999999999999997,0.21666666666666665,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2010-07,2,0.09411641929499072,0.267599935899832,-0.1734835166048413,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2010-08,2,0.6072988596836928,0.267599935899832,0.3396989237838608,True,high,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2010-09,2,0.5458116554580662,0.267599935899832,0.2782117195582342,True,moderate,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2011-05,2,0.10445309492235959,0.267599935899832,-0.1631468409774724,False,very_low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2011-06,2,0.33034731836926695,0.267599935899832,0.06274738246943495,True,low,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2011-07,2,0.6021388504745298,0.267599935899832,0.33453891457469775,True,high,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2011-08,2,0.6021388504745298,0.267599935899832,0.33453891457469775,True,high,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
64,wqp,wqp:MNPCA-86-0199-00-201,2011-09,2,0.5686351862497174,0.267599935899832,0.30103525034988543,True,moderate,0.5499999999999999,0.5499999999999999,0.5499999999999999,source_selector,gate_full_irc1_w0p25
