policy_version,policy_name,target_event,rollout_horizon_months,calibration_split,selection_objective,fbeta_beta,min_recall,min_precision,score_column,selected_threshold,constraint_satisfied,calibration_rows,calibration_positive_rows,calibration_positive_rate,calibration_predicted_positive_rows,calibration_predicted_positive_rate,calibration_tn,calibration_fp,calibration_fn,calibration_tp,calibration_precision,calibration_recall,calibration_specificity,calibration_f1,calibration_macro_f1,calibration_fbeta,calibration_balanced_accuracy,calibration_mcc,calibration_gmean_pr,calibration_pr_distance
pipe_neural_ode_history_rollout_alert_policy_2b_v1,f1,irc_alert,2,validation,f1,2.0,,,alert_probability_irc,0.453125,True,5069,2267,0.4472282501479582,2426,0.47859538370487276,2335,467,308,1959,0.8075020610057708,0.8641376268195854,0.8333333333333334,0.8348604304282975,0.8462640076843049,0.852183748042457,0.8487354800764594,0.6942117750229654,0.8353399994310405,0.23561417818807132
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fbeta,irc_alert,2,validation,fbeta,2.0,,,alert_probability_irc,0.34375,True,5069,2267,0.4472282501479582,2899,0.5719076740974551,2009,793,161,2106,0.726457399103139,0.9289810322011469,0.7169878658101356,0.8153310104529616,0.811728256634365,0.8799197793933317,0.8229844490056413,0.6491087434780382,0.8215017616956123,0.2826114794070367
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fixed,irc_alert,2,validation,fixed,2.0,,,alert_probability_irc,0.5,True,5069,2267,0.4472282501479582,2244,0.4426908660485303,2424,378,401,1866,0.8315508021390374,0.8231142479047199,0.8650963597430407,0.8273110175127466,0.8444356758080882,0.8247878359264499,0.8441053038238803,0.6889069013301188,0.8273217711974226,0.24426154333892722
pipe_neural_ode_history_rollout_alert_policy_2b_v1,gmean_pr,irc_alert,2,validation,gmean_pr,2.0,,,alert_probability_irc,0.3984375,True,5069,2267,0.4472282501479582,2641,0.5210100611560465,2205,597,223,2044,0.7739492616433169,0.9016321129245699,0.7869379014989293,0.8329258353708231,0.8380690362322567,0.8728328636091894,0.8442850072117496,0.685329442571658,0.8353547199075819,0.2465262207540735
pipe_neural_ode_history_rollout_alert_policy_2b_v1,mcc,irc_alert,2,validation,mcc,2.0,,,alert_probability_irc,0.453125,True,5069,2267,0.4472282501479582,2426,0.47859538370487276,2335,467,308,1959,0.8075020610057708,0.8641376268195854,0.8333333333333334,0.8348604304282975,0.8462640076843049,0.852183748042457,0.8487354800764594,0.6942117750229654,0.8353399994310405,0.23561417818807132
pipe_neural_ode_history_rollout_alert_policy_2b_v1,balanced_accuracy,irc_alert,3,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.484375,True,5069,2270,0.4478200828565792,2338,0.46123495758532257,2363,436,368,1902,0.8135158254918734,0.8378854625550661,0.8442300821722044,0.8255208333333334,0.8400660224532852,0.8328954282711509,0.8410577723636352,0.6804390367806166,0.825610733783255,0.24709809912858957
pipe_neural_ode_history_rollout_alert_policy_2b_v1,closest_pr,irc_alert,3,validation,closest_pr,2.0,,,alert_probability_irc,0.484375,True,5069,2270,0.4478200828565792,2338,0.46123495758532257,2363,436,368,1902,0.8135158254918734,0.8378854625550661,0.8442300821722044,0.8255208333333334,0.8400660224532852,0.8328954282711509,0.8410577723636352,0.6804390367806166,0.825610733783255,0.24709809912858957
pipe_neural_ode_history_rollout_alert_policy_2b_v1,f1,irc_alert,3,validation,f1,2.0,,,alert_probability_irc,0.484375,True,5069,2270,0.4478200828565792,2338,0.46123495758532257,2363,436,368,1902,0.8135158254918734,0.8378854625550661,0.8442300821722044,0.8255208333333334,0.8400660224532852,0.8328954282711509,0.8410577723636352,0.6804390367806166,0.825610733783255,0.24709809912858957
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fbeta,irc_alert,3,validation,fbeta,2.0,,,alert_probability_irc,0.3125,True,5069,2270,0.4478200828565792,3142,0.6198461234957585,1803,996,124,2146,0.683004455760662,0.945374449339207,0.6441586280814576,0.7930524759793053,0.7780327974479684,0.8779250531827851,0.7947665387103323,0.6039188808943438,0.8035514677112852,0.3216677258485671
pipe_neural_ode_history_rollout_alert_policy_2b_v1,fixed,irc_alert,3,validation,fixed,2.0,,,alert_probability_irc,0.5,True,5069,2270,0.4478200828565792,2257,0.44525547445255476,2398,401,414,1856,0.82233052724856,0.8176211453744493,0.8567345480528761,0.8199690744422354,0.837359336722098,0.8185587015965423,0.8371778467136627,0.6747299197305678,0.8199724553698999,0.2546143911139008
pipe_neural_ode_history_rollout_alert_policy_2b_v1,gmean_pr,irc_alert,3,validation,gmean_pr,2.0,,,alert_probability_irc,0.453125,True,5069,2270,0.4478200828565792,2489,0.4910238705859144,2273,526,307,1963,0.7886701486540779,0.8647577092511013,0.8120757413361915,0.824963227568817,0.8350508645745183,0.8483879332699455,0.8384167252936464,0.6732461691237313,0.8258381143449519,0.25089994674550886
pipe_neural_ode_history_rollout_alert_policy_2b_v1,mcc,irc_alert,3,validation,mcc,2.0,,,alert_probability_irc,0.484375,True,5069,2270,0.4478200828565792,2338,0.46123495758532257,2363,436,368,1902,0.8135158254918734,0.8378854625550661,0.8442300821722044,0.8255208333333334,0.8400660224532852,0.8328954282711509,0.8410577723636352,0.6804390367806166,0.825610733783255,0.24709809912858957
