evaluation_cohort,scenario_id,degradation_seed,aggregation_level,horizon_months,estimand,comparison_id,challenger,reference,attempted_pairs,shared_success_rows,shared_success_locations,mask_sha256,seed_pseudoreplication,metric,m0_estimate,p1_estimate,delta_m0_minus_p1,status,delta_seed_sd,registered_seed_slots,crossover_status
legacy_posthoc,block_6m_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,578,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,brier,0.27289509142257296,0.2760748363888245,-0.003179744966251563,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,578,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,f2,0.665896843725943,0.29180695847362514,0.3740898852523179,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,578,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,pr_auc,0.3948180378818711,0.3827586007553668,0.012059437126504313,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,578,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,brier,0.27805758782592416,0.22953702125807673,0.04852056656784742,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,578,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,f2,0.6218979284292752,0.31984210101368044,0.3020558274155947,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,578,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,pr_auc,0.2977529787766351,0.32408117522885327,-0.026328196452218178,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,566,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,brier,0.27352939892754213,0.2771309609413461,-0.0036015620138039606,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,566,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,f2,0.659037095501184,0.3251121076233184,0.33392498787786556,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,566,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,pr_auc,0.38356338492198233,0.36747339167318543,0.016089993248796897,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,566,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,brier,0.2792175723591862,0.22703233624725666,0.052185236111929545,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,566,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,f2,0.6132125786470352,0.3491768450784405,0.26403573356859467,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260613,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,566,33,d5188fb0a5c8649dec38fa9061af2efc8e7b657a83d1fc83ae57b8cf4db78a47,False,pr_auc,0.3017384421054259,0.3084524978669683,-0.006714055761542437,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,591,32,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,brier,0.27093419275904324,0.26545091745188304,0.005483275307160196,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,591,32,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,f2,0.6388888888888888,0.29411764705882354,0.3447712418300653,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,591,32,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,pr_auc,0.3953631668640114,0.3525380766082964,0.042825090255715015,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,591,32,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,brier,0.27439422363192983,0.24182543308989457,0.032568790542035264,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,591,32,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,f2,0.6000258751109985,0.26917119659672334,0.33085467851427514,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,591,32,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,pr_auc,0.33178263695312804,0.3127140952857328,0.019068541667395245,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,581,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,brier,0.2726400108367653,0.26809135812629664,0.00454865271046867,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,581,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,f2,0.6464174454828661,0.1498800959232614,0.49653734955960466,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,581,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,pr_auc,0.3810035420444656,0.34199024639095416,0.03901329565351147,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,581,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,brier,0.27840056817637476,0.23140986356787918,0.04699070460849558,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,581,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,f2,0.5873269615525321,0.1384630874236763,0.44886387412885576,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,581,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,pr_auc,0.3042044800467698,0.2705912610788693,0.03361321896790048,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,565,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,brier,0.27456049149757683,0.2602899436883065,0.01427054780927034,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,565,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,f2,0.6415396952686447,0.6997654417513682,-0.058225746482723495,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,565,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,pr_auc,0.35126969469086067,0.34770312885346466,0.0035665658373960074,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,565,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,brier,0.28047629760841747,0.218602667237502,0.06187363037091548,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,565,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,f2,0.5705368962604378,0.6386152841514516,-0.06807838789101384,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,block_6m_25,20260614,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,565,33,87c5ae3daa82ef7c8c907edd40f246b618b4495c97206eea5df88072f1705833,False,pr_auc,0.2862672922390838,0.27362732378906834,0.01263996845001547,estimated,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,1729,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,5289ca4cc82ba61fb3d553ad091abcff564aa9a5edbe95652902070653e235c0,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,314159,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,14cec258926dc7ccf7b9f93c724144b1364abd49b64a819609cf46869213c459,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,1,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,2,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,2,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,3,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,f2,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260612,seed,3,site_weighted,M0_vs_P1,M0,P1,4488,0,0,a8b9914f9de305c4d4e82e305c37ff3a31993e1098cd7a67071bcabd6e80e8da,False,pr_auc,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
legacy_posthoc,combined_severe,20260613,seed,1,observation_weighted,M0_vs_P1,M0,P1,4488,0,0,ca3c68a5a8b5dc693e31d24be0a283fed18f7fda7b288bfd5a3ba1f58fa10fe2,False,brier,,,,not_estimable_no_shared_success,,1,not_assessed_on_single_seed_row
