policy_version,policy_name,target_event,rollout_horizon_months,calibration_split,selection_objective,fbeta_beta,min_recall,min_precision,score_column,selected_threshold,constraint_satisfied,calibration_rows,calibration_positive_rows,calibration_positive_rate,calibration_predicted_positive_rows,calibration_predicted_positive_rate,calibration_tn,calibration_fp,calibration_fn,calibration_tp,calibration_precision,calibration_recall,calibration_specificity,calibration_f1,calibration_macro_f1,calibration_fbeta,calibration_balanced_accuracy,calibration_mcc,calibration_gmean_pr,calibration_pr_distance
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,1,validation,closest_pr,2.0,,,alert_probability_irc,0.359375,True,16260,5860,0.36039360393603936,6352,0.3906519065190652,8732,1668,1176,4684,0.7374055415617129,0.7993174061433447,0.8396153846153847,0.7671143137897151,0.8135354905564687,0.7861170784103114,0.8194663953793646,0.6287419116439787,0.7677376405757612,0.3304986430827403
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,1,validation,f1,2.0,,,alert_probability_irc,0.3359375,True,16260,5860,0.36039360393603936,6502,0.3998769987699877,8641,1759,1117,4743,0.7294678560442941,0.8093856655290103,0.8308653846153846,0.767351561236046,0.8123393385106711,0.7920312604368446,0.8201255250721975,0.6274973378448695,0.768388460445907,0.3309402747008728
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,1,validation,fbeta,2.0,,,alert_probability_irc,0.1171875,True,16260,5860,0.36039360393603936,8679,0.5337638376383764,7066,3334,515,5345,0.6158543611015094,0.9121160409556314,0.6794230769230769,0.7352637732994016,0.7606022442493894,0.8320620193654845,0.7957695589393541,0.5693126771019746,0.7494869189339922,0.3940703771435273
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,1,validation,fixed,2.0,,,alert_probability_irc,0.5,True,16260,5860,0.36039360393603936,5439,0.3345018450184502,9251,1149,1570,4290,0.7887479316050745,0.7320819112627986,0.8895192307692308,0.7593592353305603,0.8156157186972768,0.7427542504934382,0.8108005710160147,0.6325342603212741,0.7598868950534824,0.3411854901277737
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,1,validation,gmean_pr,2.0,,,alert_probability_irc,0.3125,True,16260,5860,0.36039360393603936,6697,0.41186961869618693,8520,1880,1043,4817,0.7192772883380618,0.8220136518771332,0.8192307692307692,0.7672214700963605,0.8104002957354517,0.7991837276437601,0.8206222105539511,0.62553533939261,0.7689315642494148,0.33239190868754015
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,1,validation,mcc,2.0,,,alert_probability_irc,0.46875,True,16260,5860,0.36039360393603936,5630,0.3462484624846248,9154,1246,1476,4384,0.7786856127886324,0.7481228668941979,0.8801923076923077,0.7630983463881637,0.8168321023429168,0.7540419676642587,0.8141575872932528,0.6340480869906931,0.7632512777904121,0.33529412188158186
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,2,validation,balanced_accuracy,2.0,,,alert_probability_irc,0.28125,True,16260,5873,0.3611931119311193,7235,0.4449569495694957,8021,2366,1004,4869,0.6729785763648929,0.8290481866167206,0.772215269086358,0.7429050961245042,0.7846505699044115,0.7922999316561983,0.8006317278515394,0.58116172183782,0.7469482367388096,0.36900885357314095
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,2,validation,closest_pr,2.0,,,alert_probability_irc,0.359375,True,16260,5873,0.3611931119311193,6340,0.3899138991389914,8583,1804,1337,4536,0.7154574132492113,0.7723480333730631,0.8263213632425147,0.7428150331613854,0.7940696527898816,0.7602574416733708,0.7993346983077889,0.5896056807507718,0.7433586792963457,0.36440348733778893
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,2,validation,f1,2.0,,,alert_probability_irc,0.28125,True,16260,5873,0.3611931119311193,7235,0.4449569495694957,8021,2366,1004,4869,0.6729785763648929,0.8290481866167206,0.772215269086358,0.7429050961245042,0.7846505699044115,0.7922999316561983,0.8006317278515394,0.58116172183782,0.7469482367388096,0.36900885357314095
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,2,validation,fbeta,2.0,,,alert_probability_irc,0.125,True,16260,5873,0.3611931119311193,9773,0.6010455104551046,6105,4282,382,5491,0.5618540877928988,0.9349565809637324,0.5877539231731973,0.7019046401636201,0.7127515378132312,0.825341950999549,0.7613552520684648,0.5127437737570166,0.7247821582540132,0.44294749885705453
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,2,validation,fixed,2.0,,,alert_probability_irc,0.5,True,16260,5873,0.3611931119311193,4935,0.30350553505535055,9341,1046,1984,3889,0.7880445795339412,0.6621828707645155,0.8992971984211033,0.7196521095484826,0.7900489729761573,0.6840327857318745,0.7807400345928095,0.5866063057543079,0.7223777557249398,0.39880510662458646
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,2,validation,gmean_pr,2.0,,,alert_probability_irc,0.2734375,True,16260,5873,0.3611931119311193,7324,0.45043050430504306,7963,2424,973,4900,0.6690333151283452,0.834326579261025,0.7666313661307403,0.7425930135636887,0.7833960772419178,0.7950415368639668,0.8004789726958828,0.5801942224628952,0.7471226654457055,0.37011704747861407
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,2,validation,mcc,2.0,,,alert_probability_irc,0.40625,True,16260,5873,0.3611931119311193,5853,0.3599630996309963,8878,1509,1529,4344,0.7421834956432599,0.7396560531244679,0.8547222489650524,0.7409176189663994,0.7974088912375519,0.7401601635713069,0.7971891510447602,0.5948205632902251,0.740918696674348,0.3663991274463667
