target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
sigma_F,0.35,54637,0.01600309478387212,0.04586401554335715,balanced,1.064975644714546
sigma_F,0.5,54637,0.016895086879574178,0.04605122143789649,balanced,1.0984721320845083
sigma_F,0.65,54637,0.017847761083343492,0.046361327651500216,balanced,1.1354500209628076
sigma_F,0.8,54637,0.018851996153237967,0.04679189061218363,balanced,1.1755610085745065
sigma_F,0.9,54637,0.019547108533732076,0.04714426089253713,balanced,1.2039183162124756
sigma_F,1.0,54637,0.02026032627371793,0.04754756376721112,balanced,1.233470060461979
sigma_N,0.0,54637,0.018734541780125603,0.080362056763173,balanced,1.0
sigma_N,0.1,54637,0.019085606579236254,0.08040655263868488,balanced,1.0096462988086858
sigma_N,0.2,54637,0.019456491189839335,0.08047147046653144,balanced,1.0199486241780826
sigma_N,0.35,54637,0.020049742798632697,0.08060702575923984,balanced,1.0366251240715254
sigma_N,0.5,54637,0.020688369062631662,0.08078818463681547,balanced,1.054796351444776
sigma_N,0.65,54637,0.021363715623490123,0.0810146394972115,balanced,1.0742294191340807
sigma_N,0.8,54637,0.022073014854178268,0.08128601448963908,balanced,1.0948481243712958
sigma_N,0.9,54637,0.022562317607592055,0.0814916672123042,balanced,1.1091865027006023
sigma_N,1.0,54637,0.02306505626489467,0.08171693742924835,balanced,1.124005524377639
sigma_T,0.0,54637,0.05123977427937563,0.09867668073618413,balanced,1.025634720819168
sigma_T,0.1,54637,0.051522965194439906,0.09780497365665847,balanced,1.0237546677388418
sigma_T,0.2,54637,0.05183132157736891,0.09701550932534353,balanced,1.0225582742348507
sigma_T,0.35,54637,0.0523576165854932,0.0959898947369274,balanced,1.022230601313415
sigma_T,0.5,54637,0.052962146226105254,0.09515996640038944,balanced,1.0237087344393445
sigma_T,0.65,54637,0.05364076499981554,0.09453087610396546,balanced,1.0269796643877394
sigma_T,0.8,54637,0.05438296250347285,0.09410665156688831,balanced,1.0319622851854544
sigma_T,0.9,54637,0.05491408765548376,0.09393907781052029,balanced,1.0362523897778013
sigma_T,1.0,54637,0.05547489367547761,0.09386430997404706,balanced,1.0413264837293266
yF,0.0,54637,0.03482830779938253,0.09412408972638725,balanced,1.0506136555547063
yF,0.1,54637,0.03462513292189461,0.0923231368959815,balanced,1.037233552923691
yF,0.2,54637,0.034481903210865694,0.09073825829818388,balanced,1.0259749257493664
yF,0.35,54637,0.03445504208265811,0.08879095425285427,balanced,1.014305715811243
yF,0.5,54637,0.03469267560017633,0.08738966501960171,balanced,1.009637456453842
yF,0.65,54637,0.03518140711904713,0.08656091029653513,balanced,1.0119293506792095
yF,0.8,54637,0.035921701819938985,0.08632118166604405,balanced,1.021283673573266
yF,0.9,54637,0.036537313765888826,0.08649151316011935,balanced,1.0312038421011809
yF,1.0,54637,0.03724575229926634,0.08692450410044418,balanced,1.0439924867395103
yN,0.0,54637,0.024354690570469288,0.07129358438950475,balanced,1.0555105549143122
yN,0.1,54637,0.024359073172787335,0.06967946188538794,balanced,1.043023491866169
yN,0.2,54637,0.024441584697358725,0.0682512027412543,balanced,1.0335886335212523
yN,0.35,54637,0.024723837477183784,0.0664830953417752,balanced,1.0256063939623068
yN,0.5,54637,0.025200682476926282,0.06519592255902364,balanced,1.025366499769469
yN,0.65,54637,0.025869528022005227,0.06441852202935883,balanced,1.0330404432548441
yN,0.8,54637,0.026706273911352187,0.06416942374794464,balanced,1.0482778324380408
yN,0.9,54637,0.027346665272263336,0.0643004273971225,balanced,1.0624457836119916
yN,1.0,54637,0.028050747117057673,0.06466778252961349,balanced,1.0797629164597458
yT,0.0,54637,0.1585982823102648,0.27394224683732193,balanced,1.0676265930603794
yT,0.1,54637,0.15924386925610665,0.26793522099306766,balanced,1.0572149249986367
yT,0.2,54637,0.1601012435693296,0.2624573588006261,balanced,1.048567404225189
yT,0.35,54637,0.16185143675665287,0.2553063682723548,balanced,1.0392677680112683
yT,0.5,54637,0.16417975085091074,0.24953063866184697,balanced,1.03464035918484
yT,0.65,54637,0.1671129644865094,0.24522737018899202,balanced,1.034971005918368
yT,0.8,54637,0.17064903141004065,0.24247496280743366,balanced,1.0404157070830635
yT,0.9,54637,0.17332599362781217,0.2415290322082728,balanced,1.0468951184934538
yT,1.0,54637,0.17626966083394724,0.24130497952919397,balanced,1.0557111283497762
