target,blend_weight,validation_rows,validation_mae,validation_rmse,selection_metric,selection_objective
yF,1.0,22087,0.04281261926131914,0.0891253355632467,balanced,1.1398706624922577
yN,0.0,22087,0.02407862510030027,0.07188778272371833,balanced,1.059561868654888
yN,0.1,22087,0.024325716823127622,0.07037410100570958,balanced,1.0529105711920321
yN,0.2,22087,0.02463282393303821,0.06900779418728478,balanced,1.0486526518828945
yN,0.35,22087,0.025198101938005625,0.0672540518551388,balanced,1.0467400000551148
yN,0.5,22087,0.02591587715962401,0.06587993945830095,balanced,1.0509489721877052
yN,0.65,22087,0.026805582951953188,0.06490957536181577,balanced,1.061870840925027
yN,0.8,22087,0.027827013309098966,0.06436121856846984,balanced,1.0788128411513844
yN,0.9,22087,0.028572350094110813,0.06423577690928703,balanced,1.093313571167203
yN,1.0,22087,0.029372594331385633,0.0643040018863913,balanced,1.1104619382551921
yT,0.0,22087,0.16716735372829608,0.28678276425476923,balanced,1.1164549847684266
yT,0.1,22087,0.16553020524790815,0.27845384699602616,balanced,1.0939540881835441
yT,0.2,22087,0.1641740873648279,0.27076306852668725,balanced,1.0736570130485008
yT,0.35,22087,0.16273899296850242,0.2605457760289617,balanced,1.0478224740748
yT,0.5,22087,0.16212574260223067,0.25208004341962226,balanced,1.028192631600093
yT,0.65,22087,0.16240465091040898,0.24554710046751352,balanced,1.0153640752462427
yT,0.8,22087,0.1635506407533543,0.24110410923163084,balanced,1.0095887739340672
yT,0.9,22087,0.16478622408198618,0.2393629352072364,balanced,1.009750998717823
yT,1.0,22087,0.16640913761201268,0.23862510411776994,balanced,1.0132101014343267
