policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,test,1,alert_probability_irc,0.53125,6145,2792,0.45435313262815297,2868,0.46672091131000815,2537,816,740,2052,0.7154811715481172,0.7349570200573066,0.7566358484938861,0.7250883392226148,0.7451987699129665,0.7309774864633798,0.7457964342755963,0.49062792531437477,0.7251537145654808,0.38884282809450776,0.7962876951500166,0.8334886668654936,0.16838513988125509
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,test,2,alert_probability_irc,0.453125,6145,2883,0.4691619202603743,2937,0.4779495524816924,2476,786,732,2151,0.7323799795709908,0.7460978147762747,0.7590435315757205,0.7391752577319588,0.7522769642601062,0.7433132904831018,0.7525706731759976,0.5046706681172165,0.7392070767679438,0.36889943751082926,0.7456438794849206,0.8176253298209146,0.17538448672065704
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,test,2,alert_probability_irc,0.3671875,6145,2883,0.4691619202603743,3461,0.5632221318144833,2190,1072,494,2389,0.6902629297890783,0.828650711064863,0.671367259350092,0.7531525851197982,0.7448911260614127,0.7967051290602282,0.7500089852074775,0.5031041006113399,0.7562981340658163,0.3539740548139404,0.7456438794849206,0.8176253298209146,0.17538448672065704
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,test,2,alert_probability_irc,0.3515625,6145,2883,0.4691619202603743,3562,0.5796582587469488,2129,1133,454,2429,0.6819202695115104,0.8425251474158862,0.6526670754138565,0.7537626066718386,0.7411242460219758,0.8046243540479661,0.7475961114148714,0.5006439291151759,0.7579808543730284,0.3549268151943701,0.7456438794849206,0.8176253298209146,0.17538448672065704
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,test,2,alert_probability_irc,0.0546875,6145,2883,0.4691619202603743,5483,0.8922701383238405,645,2617,17,2866,0.522706547510487,0.9941033645508152,0.19773145309625997,0.6851541955534306,0.5069501864617306,0.8421980605348223,0.5959174088235376,0.308783165785216,0.7208497329908055,0.47732987555670514,0.7456438794849206,0.8176253298209146,0.17538448672065704
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,test,2,alert_probability_irc,0.5,6145,2883,0.4691619202603743,2669,0.43433685923515053,2583,679,893,1990,0.7455976020981641,0.6902532084634062,0.7918454935622318,0.7168587896253602,0.7417775693451824,0.7006548834589115,0.741049351012819,0.48538470931369027,0.7173918992230675,0.4008287102060158,0.7456438794849206,0.8176253298209146,0.17538448672065704
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,test,2,alert_probability_irc,0.2421875,6145,2883,0.4691619202603743,4318,0.7026851098454028,1614,1648,213,2670,0.618341824918944,0.9261186264308012,0.49478847332924586,0.7415636717122622,0.6879364831345749,0.8422712933753942,0.7104535498800235,0.45955760587197125,0.7567416213997004,0.3887433857529585,0.7456438794849206,0.8176253298209146,0.17538448672065704
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,test,2,alert_probability_irc,0.3671875,6145,2883,0.4691619202603743,3461,0.5632221318144833,2190,1072,494,2389,0.6902629297890783,0.828650711064863,0.671367259350092,0.7531525851197982,0.7448911260614127,0.7967051290602282,0.7500089852074775,0.5031041006113399,0.7562981340658163,0.3539740548139404,0.7456438794849206,0.8176253298209146,0.17538448672065704
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,test,3,alert_probability_irc,0.3828125,6145,2938,0.4781122864117168,3264,0.5311635475996745,2276,931,605,2333,0.7147671568627451,0.7940776038121171,0.709697536638603,0.7523379554982264,0.7500191748581801,0.7768380394246138,0.75188757022536,0.5042726385156355,0.7533794470286326,0.35179796482629244,0.7276193915863746,0.8047508927352798,0.18565469218813568
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,test,3,alert_probability_irc,0.265625,6145,2938,0.4781122864117168,4040,0.6574450772986168,1784,1423,321,2617,0.6477722772277228,0.8907420013614704,0.5562831306516994,0.7500716537689882,0.7108792003784701,0.8285840932117527,0.7235125660065849,0.47053353722527075,0.7596038274286795,0.3687840546388104,0.7276193915863746,0.8047508927352798,0.18565469218813568
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,test,3,alert_probability_irc,0.2578125,6145,2938,0.4781122864117168,4092,0.6659072416598861,1752,1455,301,2637,0.6444281524926686,0.8975493533015657,0.5463049579045838,0.7502133712660028,0.7081865335417467,0.8321762181267357,0.7219271556030747,0.4700602541661571,0.7605301253199097,0.3700371248249347,0.7276193915863746,0.8047508927352798,0.18565469218813568
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,test,3,alert_probability_irc,0.0625,6145,2938,0.4781122864117168,5400,0.8787632221318145,714,2493,31,2907,0.5383333333333333,0.9894486044928523,0.2226379794200187,0.6972895178699928,0.5293127751293284,0.847423041044776,0.6060432919564355,0.32457387193440707,0.7298309156363905,0.46178722704104685,0.7276193915863746,0.8047508927352798,0.18565469218813568
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,test,3,alert_probability_irc,0.5,6145,2938,0.4781122864117168,2481,0.40374288039056144,2572,635,1092,1846,0.7440548166062072,0.6283185840707964,0.8019956345494231,0.6813065141169957,0.7149801381529528,0.6484929389447059,0.7151571093101098,0.4380966754707853,0.6837422532219786,0.4512815217241006,0.7276193915863746,0.8047508927352798,0.18565469218813568
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,test,3,alert_probability_irc,0.203125,6145,2938,0.4781122864117168,4497,0.7318144833197722,1469,1738,179,2759,0.6135201245274627,0.9390742001361471,0.4580604926722794,0.7421654337592468,0.6736573821731353,0.8489753215582498,0.6985673464042133,0.44778872685311844,0.7590394721014556,0.3912526641881409,0.7276193915863746,0.8047508927352798,0.18565469218813568
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,test,3,alert_probability_irc,0.265625,6145,2938,0.4781122864117168,4040,0.6574450772986168,1784,1423,321,2617,0.6477722772277228,0.8907420013614704,0.5562831306516994,0.7500716537689882,0.7108792003784701,0.8285840932117527,0.7235125660065849,0.47053353722527075,0.7596038274286795,0.3687840546388104,0.7276193915863746,0.8047508927352798,0.18565469218813568
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,validation,1,alert_probability_irc,0.53125,5069,2486,0.49043203787729334,2664,0.5255474452554745,1882,701,523,1963,0.7368618618618619,0.7896218825422365,0.7286101432442896,0.7623300970873786,0.7584705818235611,0.7784739847715737,0.759116012893263,0.5188148074067156,0.7627858484115583,0.33689854859865215,0.8003003054525436,0.8319161053350563,0.16692380741470828
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,validation,1,alert_probability_irc,0.4921875,5069,2486,0.49043203787729334,2819,0.5561254685342276,1797,786,453,2033,0.7211777225966655,0.8177795655671762,0.6957026713124274,0.7664467483506127,0.7550421202957285,0.7964428425918672,0.7567411184398019,0.516653520096638,0.767961199984626,0.3330857984082616,0.8003003054525436,0.8319161053350563,0.16692380741470828
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,validation,1,alert_probability_irc,0.34375,5069,2486,0.49043203787729334,3329,0.6567370289998027,1495,1088,245,2241,0.6731751276659658,0.9014481094127111,0.5787843592721641,0.7707652622527945,0.7312072899281553,0.8441949822948844,0.7401162343424377,0.5056299178846908,0.7789945096970488,0.3413604726890428,0.8003003054525436,0.8319161053350563,0.16692380741470828
