policy_version,policy_name,target_event,split,rollout_horizon_months,score_column,threshold,rows,positive_rows,positive_rate,predicted_positive_rows,predicted_positive_rate,tn,fp,fn,tp,precision,recall,specificity,f1,macro_f1,fbeta,balanced_accuracy,mcc,gmean_pr,pr_distance,pr_auc,roc_auc,brier
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,validation,2,alert_probability_irc,0.5,512,240,0.46875,189,0.369140625,212,60,111,129,0.6825396825396826,0.5375,0.7794117647058824,0.6013986013986014,0.657001821707704,0.5613577023498695,0.6584558823529412,0.3277149632313789,0.6056938825554369,0.5609699663636241,0.6963374397920657,0.7172640931372549,0.21588146686553955
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,validation,2,alert_probability_irc,0.3046875,512,240,0.46875,385,0.751953125,97,175,30,210,0.5454545454545454,0.875,0.35661764705882354,0.672,0.5791077694235589,0.7806691449814126,0.6158088235294118,0.2676267333093363,0.6908492797077574,0.47141973892480776,0.6963374397920657,0.7172640931372549,0.21588146686553955
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,validation,2,alert_probability_irc,0.4375,512,240,0.46875,243,0.474609375,189,83,80,160,0.6584362139917695,0.6666666666666666,0.6948529411764706,0.6625258799171843,0.6806159898661707,0.6650041562759768,0.6807598039215685,0.36127894605541727,0.6625386599999377,0.4772598150100083,0.6963374397920657,0.7172640931372549,0.21588146686553955
pipe_grud_rollout_alert_policy_2b_v0,balanced_accuracy,irc_alert,validation,3,alert_probability_irc,0.453125,512,241,0.470703125,175,0.341796875,210,61,127,114,0.6514285714285715,0.4730290456431535,0.7749077490774908,0.5480769230769231,0.6194331983805668,0.5004389815627742,0.6239683973603222,0.26091567706226715,0.5551077692192211,0.6318230983052867,0.6132851698366237,0.6485660914700434,0.23882782459259033
pipe_grud_rollout_alert_policy_2b_v0,closest_pr,irc_alert,validation,3,alert_probability_irc,0.28125,512,241,0.470703125,395,0.771484375,80,191,37,204,0.5164556962025316,0.8464730290456431,0.2952029520295203,0.6415094339622641,0.5269402839914413,0.7505518763796909,0.5708379905375818,0.16842164961371872,0.6611851613069015,0.5073318682533143,0.6132851698366237,0.6485660914700434,0.23882782459259033
pipe_grud_rollout_alert_policy_2b_v0,f1,irc_alert,validation,3,alert_probability_irc,0.28125,512,241,0.470703125,395,0.771484375,80,191,37,204,0.5164556962025316,0.8464730290456431,0.2952029520295203,0.6415094339622641,0.5269402839914413,0.7505518763796909,0.5708379905375818,0.16842164961371872,0.6611851613069015,0.5073318682533143,0.6132851698366237,0.6485660914700434,0.23882782459259033
pipe_grud_rollout_alert_policy_2b_v0,fbeta,irc_alert,validation,3,alert_probability_irc,0.1328125,512,241,0.470703125,512,1.0,0,271,0,241,0.470703125,1.0,0.0,0.6401062416998672,0.3200531208499336,0.8163956639566395,0.5,,0.6860780750031297,0.529296875,0.6132851698366237,0.6485660914700434,0.23882782459259033
pipe_grud_rollout_alert_policy_2b_v0,fixed,irc_alert,validation,3,alert_probability_irc,0.5,512,241,0.470703125,124,0.2421875,232,39,156,85,0.6854838709677419,0.35269709543568467,0.8560885608856088,0.4657534246575342,0.5849252707506184,0.390625,0.6043928281606468,0.24325799366068368,0.4916992681083959,0.719667593878476,0.6132851698366237,0.6485660914700434,0.23882782459259033
pipe_grud_rollout_alert_policy_2b_v0,gmean_pr,irc_alert,validation,3,alert_probability_irc,0.1328125,512,241,0.470703125,512,1.0,0,271,0,241,0.470703125,1.0,0.0,0.6401062416998672,0.3200531208499336,0.8163956639566395,0.5,,0.6860780750031297,0.529296875,0.6132851698366237,0.6485660914700434,0.23882782459259033
pipe_grud_rollout_alert_policy_2b_v0,mcc,irc_alert,validation,3,alert_probability_irc,0.4609375,512,241,0.470703125,165,0.322265625,215,56,132,109,0.6606060606060606,0.45228215767634855,0.7933579335793358,0.5369458128078818,0.6163693465333907,0.48272807794508416,0.6228200456278422,0.262352802199345,0.546608026345188,0.6443470190021937,0.6132851698366237,0.6485660914700434,0.23882782459259033
